51.569,67.486,97.681,190.61,203.37,7234.1
57.186,68.127,117.17,176.96,188.3,7976.9
56.568,89.837,110.4,186.47,183.37,7930.6
45.618,72.988,110.84,175.63,187.23,6221.2
28.051,73.079,103.27,151.44,194.91,4201.5
48.522,86.077,115.14,162.07,192.76,6626.9
16.459,63.213,124.68,192.03,189.17,3796.7
40.147,78.39,122.02,180.39,211.91,5887.6
51.483,67.797,129.78,155.71,172,6834.7
54.66,67.346,108.02,179.66,179.53,7456.2
55.005,59.508,127.41,182.88,204.22,7846.7
34.163,58.113,89.944,161.31,207.29,4824.7
31.251,75.025,129.09,188.08,180.02,4758.6
67.183,55.314,91.304,165.31,202.9,9642.1
52.489,72.688,108.21,180.85,196.4,7304.8
51.456,62.425,104.52,174.8,204.09,7125.1
68.594,68.627,95.533,177.81,204.01,10087
54.981,55.386,100.69,186.15,184.86,7531
43.975,67.708,123.35,180.81,182.79,6057.8
30.647,71.473,103.19,180.92,209.36,4775.6
54.88,81.388,94.607,197.65,186.93,7667.6
45.694,66.267,131.71,182.05,197.99,6472.4
25.309,57.84,127.71,178.74,179.16,4135.4
52.844,72.391,117.74,148.04,198.85,7182.1
50.978,50.49,101.73,165.54,173.67,6648.4
44.534,80.316,105.57,171.03,208.55,6238.8
67.222,79.653,92.843,149.58,209.08,9669.4
46.882,50.568,125.08,181.41,180.63,6380.9
60.515,75.415,107.08,201.02,179.27,8608.7
43.4,65.656,114.43,152.94,172.67,5624.7
30.143,65.535,112.61,187,220.46,4914.2
29.822,63.501,126.58,172.17,188.71,4545
34.539,72.608,126.85,154.72,201.87,5002.5
50.746,72.434,102.52,209.72,200.14,7268.3
48.693,48.324,111.49,190.3,203.44,6832.4
32.003,64.688,129.09,149.68,196.04,4654.1
48.058,56.008,122.71,174.58,219.06,6853.9
46.543,79.761,99.297,177.15,204.68,6477.9
30.415,48.661,90.744,228.41,198.6,4880.3
40.253,72.982,110.86,178.98,183.42,5546.5
42.968,52.146,113.32,170.41,189.6,5815.7
40.542,77.011,119.27,169.67,204.57,5764.5
40.91,61.14,103.85,172.88,179.88,5470.7
35.176,51.696,95.127,186.6,198.93,5048.6
21.2,53.69,100.53,191.3,205.94,4047.9
62.611,50.391,109.79,161.16,213.26,8935.3
40.573,72.686,120.19,169.89,209.07,5803.9
44.266,61.241,95.911,154.26,210.6,5987
36.641,29.758,106.65,167.21,192.83,4991.5
41.673,61.797,86.609,205.08,176.38,5683.4
46.933,65.498,89.244,161.58,194.51,6220.1
43.855,90.054,120.76,201.4,180.76,6233.4
43.647,49.351,109.7,166.4,196.94,5910.9
40.293,65.828,118.44,189.06,194.5,5750.5
60.598,49.972,107.12,181.64,217.73,8759.6
38.857,53.426,125.56,183.95,203.53,5632.9
55.444,84.519,107.78,174.76,192.29,7713.4
45.852,55.522,101.25,167.68,188.09,6095.9
69.519,72.685,105.71,164.45,195.94,10161
59.593,49.056,102.78,191.12,205.6,8517.8
22.198,46.493,107.84,168.76,181.33,3726
45.818,63.76,114.12,186.44,184.65,6295.6
33.589,76.73,111.66,167.08,184.92,4775.3
54.242,61.082,112.27,164.35,221.02,7666.7
59.161,65.773,115.58,184.86,214.54,8598.7
26.763,44.508,102.85,177.09,200.62,4260
35.4,44.73,120.94,171.05,199.76,5078.2
50.739,82.403,85.768,174.89,198.26,6925.2
41.71,63.799,127.26,156.53,173.72,5517.3
51.041,37.295,107.59,165.64,226.14,7141.4
49.792,63.405,117.14,160.99,192.81,6741.8
35.483,71.737,100.78,172.22,179.66,4880.7
62.11,77.734,90.321,171.29,192.54,8706.4
48.833,68.848,95.803,173.84,191.31,6591.1
58.397,60.566,107.77,149.74,208.87,8091.5
45.815,56.472,117.04,188.24,219.98,6633.5
59.696,56.855,123.12,173.86,176.31,8262.4
39.586,46.334,137.84,211.33,207.8,6008.2
28.454,69.747,96.58,188.28,206.77,4579.7
33.599,49.37,101.35,177.48,215.32,5002.6
73.202,59.371,99.111,168.5,204.04,10950
44.802,34.234,112.9,177.8,216.39,6298.9
45.034,101.57,118.96,177.17,200.22,6407.8
50.567,74.121,99.972,174.61,200.06,6965.9
81.61,42.502,113.31,178.54,180.02,12705
46.521,46.96,104.73,188.31,192.3,6374.2
47.575,81.531,110.44,184.21,204.84,6738.4
45.097,71.162,117.01,171.71,197.55,6247.5
27.946,69.828,78.824,181.44,188.79,4223
46.124,62.851,125.67,178.24,205.12,6524.6
44.482,57.905,113.75,198.65,221.67,6541.4
48.216,64.979,113.89,152.71,182.65,6348
48.845,65.521,119.56,159.15,176.1,6455.8
52.595,57.12,108.49,156.36,195.66,7082.2
34.224,89.652,119.63,175.1,179.72,4931.4
55.959,76.698,136.56,196.91,177.11,7953
35.927,78.54,109.4,195.98,189,5261.2
40.761,69.179,114.65,178.97,189.18,5668.4
25.205,57.105,129.73,180.63,203.27,4376.6
32.283,64.611,101.62,158.92,209.7,4731.1
62.874,46.456,114.6,152.26,208.41,8883.8
46.814,65.79,116.09,182.18,210.32,6653.4
50.902,35.088,103.38,166.75,199.97,6855.1
64.077,65.949,118.3,153.06,209.66,9200.7
31.105,73.151,124.13,175.17,226.82,5053.3
46.888,54.033,103.7,155.75,193.2,6200.2
60.846,49.822,117.95,156.72,193.28,8442
39.435,68.541,112.83,176.64,171.72,5322.1
65.873,45.874,119.56,200.2,186.81,9628.2
54.825,75.797,125.17,183.89,210.46,7921.3
63.522,60.525,87.063,169.57,200.07,8950.5
64,65.481,135.51,155.64,206.64,9268.3
61.429,89.635,91.655,167.86,185.33,8534.2
65.045,56.885,127.63,160.55,206.09,9427.1
30.96,68.925,103.32,148.3,196.64,4429.3
37.003,66.439,101.42,182.18,191.95,5218
27.715,81.825,72.758,177.28,174.81,4045.6
34.972,70.901,116.88,181.34,200,5172.4
66.181,68.065,111.61,172.75,200.82,9633.6
45.512,65.85,129.18,186.9,152.9,6048.3
50.792,47.722,115.08,181.77,212.03,7166.9
48.021,48.286,119.17,189.8,216.46,6897.8
43.505,64.26,116.75,188.35,212.98,6292.8
61.854,48.444,124.61,180.51,207.32,8964.5
13.421,71.425,114.52,173.27,192.37,3523.5
43.927,68.079,100.12,158.74,216.74,6078.6
36.027,55.458,95.885,176.17,195.5,5040.1
66.158,58.823,101.7,151.54,197.19,9352.9
54.353,72.641,110.27,170.55,202.57,7582.4
49.231,51.891,103.34,180.28,190.87,6681.7
40.437,59.974,113.25,183.06,201.23,5739.3
64.489,78.727,130.15,168.21,219.35,9585
62.226,51.032,99.192,175.64,182.65,8634.8
57.902,55.17,89.165,172.12,199.84,7978.2
23.108,65.723,116.5,161.64,197.48,3986.9
45.918,67.965,132.58,184.97,198.27,6536.6
31.879,55.344,116.29,185.11,215.1,4994
40.918,66.543,123.63,189.78,209.25,5997.2
59.134,60.574,120,179.31,188.7,8317.9
42.241,76.555,91.066,169.54,201.19,5782.4
34.08,59.307,111.35,166.36,209.51,4994
50.444,41.976,126.93,196.55,212.47,7278.6
49.99,106.85,104.75,184.24,205.56,7131.1
58.507,74.701,118.74,166.67,202.94,8284.4
38.14,76.625,94.95,170.08,190.33,5230.1
40.79,61.009,109.65,173.79,218.48,5855.6
50.725,79.773,104.56,179.52,197.07,7039.9
57.787,73.701,119.42,167.62,176.32,7922.1
37.309,76.808,137.15,163.06,207.67,5475.3
71.75,34.44,116.51,178.11,180.02,10513
56.126,68.785,109.08,172.45,188.04,7725.5
38.848,76.089,110.89,172.1,189.97,5404.6
49.266,83.74,104.46,162.2,202.17,6756.9
47.04,57.314,89.819,173.34,202.11,6373.7
27.971,65.132,128.51,182.18,208.74,4669.5
58.822,75.777,123.23,160.16,209.65,8378.5
72.634,77.433,104.37,188.14,186.65,10900
66.692,39.725,115.32,164.58,205.99,9652.3
43.685,60.283,92.49,172.77,215.55,6079.2
55.74,60.764,108.39,184.18,209.76,7927.9
57.775,59.945,88.131,192.95,198.32,8109.9
58.749,79.735,119.73,167.49,190.33,8234
54.432,71.475,97.665,160.97,180.8,7247.1
12.641,55.103,85.454,185.11,193.65,3391.4
42.977,42.068,125.29,194.09,217.67,6293.5
32.195,54.661,121.73,172.81,209.34,4902.8
53.497,50.439,124.31,177.78,189.38,7389
55.154,50.569,113.25,166.68,209.79,7696.7
51.022,47.853,95.84,185.91,234.23,7337.2
48.449,77.179,138.81,170.26,199.03,6837.7
43.407,73.352,137.8,184.04,192.97,6200.4
42.644,74.563,123.32,171.36,192.47,5930.6
38.538,66.271,117.65,197.39,197.07,5635.3
43.598,87.807,95.159,174.67,180.53,5851.8
38.032,46.664,121.54,156.67,194.3,5205.6
33.701,49.683,134.86,160.29,195.65,4877.8
39.348,70.621,96.513,172.42,218.89,5640.9
36.351,76.944,107.14,180.39,204.71,5317.1
20.084,66.365,108.97,158.62,203.32,3791.7
59.728,50.816,124.78,166.83,182.69,8264.8
55.481,71.472,124.72,174.19,194.36,7785.9
59.487,49.122,99.482,174.05,194.23,8245.9
45.097,49.169,111.05,191.65,187.26,6204.6
25.776,55.553,112.07,177.27,211.81,4373.9
50.298,69.676,123.92,175.52,187.53,6931.2
36.351,65.385,114.44,182.99,190.54,5208.6
35.441,56.781,115.51,178.87,209.99,5244.9
37.733,45.861,113.05,162.52,204.55,5265.7
52.384,52.794,109.9,175.95,192.51,7164.2
48.88,63.617,108.26,185.88,191.66,6743.5
55.647,61.527,111.79,176.27,202.63,7806.6
69.56,57.469,133.7,164.1,181.09,10131
48.663,69.1,112,179.93,209.52,6871.6
64.91,50.553,134.68,164.89,192.63,9327.4
47.417,45.114,99.928,163.34,182.7,6184.6
33.646,50.719,104.77,171.3,190.37,4748.8
21.242,87.327,89.9,191.7,216.05,4192.6
39.756,48.375,129.43,183.47,185.01,5563.5
47.075,42.582,135.74,184.69,181.03,6468.9
66.929,41.573,96.301,183.41,210.36,9785.9
47.896,91.625,106.35,168.18,204.29,6663.8
29.828,59.976,117.26,170.52,199.17,4570.4
36.976,80.775,110.02,197.95,188.98,5396.5
39.03,61.162,119.19,170.93,186.48,5382.9
28.212,68.064,94.999,187.12,211,4577.3
56.838,71.056,107.2,185.3,195.99,8010.5
51.715,81.726,119.92,198.14,189.77,7347.5
24.569,60.398,126.21,193.8,210.65,4491.4
28.415,38.981,113.65,187.52,190.98,4421.7
64.37,61.95,94.813,179.72,185.41,9092.7
39.613,54.112,113.55,188.14,197.01,5627.2
50.049,50.131,115.77,183.97,209.14,7059.4
49.494,44.24,128.5,173.53,212.09,6978.3
51.465,39.71,114.4,197.74,185.81,7114.2
48.671,69.683,107.55,161.08,197.14,6591.3
59.578,69.786,106.69,187.14,205.21,8564.6
58.858,73.304,110.2,180.1,208.7,8450.1
43.389,53.513,122.05,169.16,193.41,5945.2
50.809,38.078,126.55,174.35,207.5,7102.9
41.021,48.659,114.18,167.75,181.52,5477.9
42.578,86.192,98.243,165.48,188.82,5744.4
53.546,75.209,109.67,161.1,181.31,7190.2
66.162,45.796,95.444,165.34,196.64,9380.8
52.366,56.566,119.3,179.2,190.89,7232.8
25.737,66.622,111.83,182.75,188.46,4225.9
53.794,81.024,114.14,194.1,201.31,7708.5
65.126,44.636,114.76,171.12,204.51,9402.1
29.661,47.545,105.16,160.5,198.21,4368.5
38.754,67.53,102.69,164.4,194.86,5311.5
48.854,78.48,108.42,170.2,202.41,6766.9
41.37,45.848,102.38,184.03,170.47,5468
47.568,76.774,120.63,180.95,207.74,6779.9
38.519,60.174,114.26,170.13,212.83,5537.1
38.412,60.36,122.46,193.9,196.88,5601.1
61.061,51.257,106.42,174.74,195.97,8584.8
34.408,46.043,107.61,195.48,212.85,5219.3
48.848,76.329,109.13,179.46,197.67,6789.5
49.187,53.7,119.66,154.94,184.91,6519.7
53.847,63.932,110.57,156.84,187.81,7236.4
60.499,62.483,81.523,175.31,212.26,8543.6
63.016,64.455,110.41,166.92,208.19,9050.9
31.488,46.518,104.54,188.15,187.64,4634.7
49.385,53.564,134.3,182.63,183.41,6822.4
60.069,46.736,90.709,183.81,192.32,8348.4
32.704,78.218,95.229,208.18,197.52,5037.8
38.617,90.797,121.36,166.87,211.73,5643.1
41.316,73.314,124.9,175.95,198.72,5867.9
55.535,62.342,123.74,162.51,196.3,7691.1
55.437,74.221,100.43,171.74,202.58,7715.5
50.323,75.921,121.4,157.71,192.82,6854.2
45.525,57.888,98.091,169.41,183.13,6009.6
27.525,55.429,123.35,171.67,216.45,4569.2
47.681,67.978,123.09,161.64,213.56,6689.9
45.901,58.545,111.81,182.75,200.14,6395.4
39.69,79.409,97.099,177.34,181.01,5392.1
48.965,65.491,109.64,186.51,186.41,6724.2
24.754,81.669,154.06,169.8,203.3,4466.3
53.211,74.166,101.13,169.44,203.03,7356.6
36.342,73.991,126.9,196.12,184.85,5346.7
64.145,54.875,98.828,182.87,193.74,9153.1
36.394,68.777,101.69,176.17,200.85,5199.6
43.338,64.957,114.28,171.47,217.26,6172.5
37.849,80.568,107.11,168.41,205.57,5405.2
4.7165,53.846,131.82,181.36,206.41,3528.3
30.778,57.373,105.2,164.26,198.71,4529.1
41.87,47.136,90.168,162.49,182.22,5412.7
36.745,46.591,108.61,170.61,193.29,5093.9
51.632,61.964,107.81,150.95,198.43,6933.2
74.565,70.961,120.39,158.48,203.05,11305
36.394,70.256,92.21,191.74,183.04,5104.9
38.522,82.479,119.23,160.98,219.79,5626.7
33.774,71.507,118.45,206.89,213.44,5383.9
45.369,60.194,73.811,189,178.78,5974.3
41.847,76.177,115.98,179.58,191.52,5852.6
36.304,61.356,122.34,167.41,201.04,5213.7
40.625,53.152,99.001,176.24,204.9,5647
26.311,54.453,119.43,167.13,205.31,4312.3
56.698,50.656,119.86,174.47,203.63,7983.1
31.851,68.158,104.59,179.6,188.93,4680.4
26.987,60.768,100.97,180.53,192.97,4270.7
57.328,66.87,105.35,178.11,202.81,8078
55.528,64.265,72.066,186.21,209.38,7721.8
49.12,56.356,107.29,170.94,204.84,6760.3
41.906,52.925,108.8,166.33,195.59,5688.8
26.095,66.064,102.07,200.17,214.51,4575.3
53.271,53.532,107.18,169.3,212.18,7420.8
64.63,72.802,122.54,199.07,202.29,9627.4
32.553,59.621,113.35,151.35,196.77,4625.4
53.521,63.935,108.23,172.17,214.23,7537.3
52.74,61.808,100.51,210.01,187.14,7403.8
53.211,67.312,107.6,182.49,179.12,7246
44.378,58.895,115.37,191.07,212.2,6393.4
38.051,77.763,92.539,170.87,203.08,5336.3
24.684,38.613,86.805,158.1,192.77,3783.9
68.239,66.028,100.71,183.92,202.9,10073
60.857,53.417,97.165,185.89,164.51,8295.9
47.78,45.906,90.762,191.56,211.37,6670.9
32.535,44.011,90.519,183.19,175.05,4493.1
27.546,68.572,109.82,184.79,189.03,4381
47.621,62.874,133.86,170.3,187.92,6549.6
47.982,63.163,95.47,173.59,199.11,6524.6
63.755,47.685,95.214,149.63,211.04,8949.5
54.483,45.42,98.397,168.43,190.13,7324.7
51.761,65.523,112.38,188.83,183.73,7138
52.693,88.739,116.81,187.97,212.93,7639
63.933,49.096,109.33,165.29,190.99,8993.4
22.594,70.53,113.36,217.55,206.94,4464.5
45.991,35.019,118.94,157.18,200.85,6186.9
54.864,87.22,114.7,156.35,190.96,7513.8
62.9,65.411,114.92,184.25,186.24,8983
38.36,56.237,129.37,175.28,186.17,5377.9
41.947,75.991,115.72,190.95,194.13,5973.8
15.187,52.89,112.34,168.71,213.3,3690.2
25.758,67.156,108.05,141.41,223.99,4227.2
32.375,68.291,121.46,169.26,212.85,4965.2
55.727,52.064,121.55,172.92,175.24,7561.3
53.721,88.261,117.7,170.72,184.28,7400.6
46.815,54.658,98.589,168.27,177.08,6109.2
43.441,67.476,113.7,179.47,185.9,5957
30.399,47.631,107.07,166.56,200.73,4512.8
77.06,51.449,114.85,156.08,193.03,11650
52.838,36.723,124.42,191.12,205.18,7496.5
35.783,81.32,112.98,168.2,181.83,4995.5
41.914,67.404,123.98,167.91,204.54,5910.4
32.249,48.738,126.26,157.29,210.6,4808
61.793,58.073,103.61,158.92,190.66,8549.9
55.917,74.807,109.39,157.59,193.51,7649.7
39.709,55.189,104.2,199.77,201.23,5719.4
39.467,90.203,114.14,203.32,214.93,6005.6
14.898,41.863,87.851,162.76,201.32,3356
49.561,78.38,101.99,189.66,201.06,6967.9
44.735,67.326,125.58,171.82,188.56,6151.6
41.073,82.766,120.54,162.17,204.31,5791.7
33.976,84.138,85.39,155.11,209.68,4835.6
39.018,69.236,104.31,178.08,172.02,5245.1
36.129,65.034,92.14,173.26,195.37,5036
37.803,64.694,111.31,165.6,198.37,5286.1
59.314,75.945,95.839,193.96,205.93,8538.3
68.396,60.632,118.5,204.75,196.24,10279
50.511,85.766,121.95,178.39,225.44,7376.9
55.647,36.37,109.18,166.29,185.48,7480.3
37.289,59.063,127.19,156.12,186.96,5119.6
17.203,84.461,89.484,165.69,222.9,3824
48.641,86.679,111.1,171.8,192.53,6695.7
22.96,62.881,132,188.72,208.27,4358.5
27.662,80.232,128.58,191.76,186.75,4557.5
57.378,88.053,134.96,179.89,195.98,8258.2
29.63,65.671,109.41,182.26,194.36,4572.7
47.959,75.904,121.23,198.49,210.42,6993
55.256,65.24,101.64,179.22,175.65,7470.6
35.708,76.476,103.39,187.64,208.56,5320
51.152,59.967,120.71,177.92,195.98,7107.2
62.068,81.172,145.76,189.5,202.44,9237.1
13.099,49.358,99.393,166.64,208.92,3468.3
50.033,70.229,113.03,174.36,204.34,6984.7
42.427,37.832,98.753,192.52,177.38,5681.5
67.222,59.813,102.94,179.01,194.14,9747.7
61.413,48.8,84.142,185.81,186.18,8512.8
64.483,68.959,107.59,182.29,199.71,9356.6
51.312,68.724,114.62,162.28,205.83,7097.8
43.153,50.403,126.34,201.84,216.01,6389.5
52.076,60.009,114.44,177.04,204.69,7286.3
42.628,51.818,114.8,165.03,192.95,5771
59.704,57.042,115.24,173.03,190.18,8345.7
46.124,62.188,102.09,168.32,217.51,6436.9
54.758,72.673,106.32,172.72,177.71,7408.7
51.776,49.8,125.78,178.34,196.57,7205.1
45.751,67.523,100.69,170.16,211.5,6353.8
17.664,75.24,124.97,181.98,208.66,4000
51.817,77.162,110.97,162.5,194.76,7076.9
60.072,71.08,103.62,193.97,200.6,8646.2
26.59,69.745,126.67,195.97,197.59,4565.3
35.704,46.346,115.12,183.49,209.18,5265.9
40.942,59.76,104.18,177.93,193.13,5634.4
54.671,62.707,101.83,179.42,207.93,7675.1
55.335,83.766,124.1,172.51,202.55,7860.1
53.447,48.682,124.14,168,219.69,7584.6
67.587,59.421,95.282,168.19,194.05,9693.3
54.667,67.299,119.05,195.9,198.28,7815.4
44.708,57.561,103.33,181.17,207.2,6245.3
41.231,62.278,106.99,176.09,190.35,5651.4
42.32,78.176,75.844,170.74,179.1,5517.6
52.865,77.933,126.7,180.88,210.56,7609.3
47.746,80.755,78.092,152.64,191.5,6221.1
51.975,77.561,128.95,152.27,215.18,7311.5
70.048,64.677,93.375,215.34,187.99,10490
53.286,59.467,113.01,200.3,189.67,7497.1
60.231,85.96,121.18,185.36,215.19,8883.7
41.18,61.111,104.74,189.71,210.2,5919.2
57.286,44.239,102.93,166.11,178.39,7670
42.715,60.473,120.82,188.26,186.8,5959
49.054,59.159,116.15,194.16,182.63,6775.4
46.053,70.793,89.288,190.4,203.17,6418.5
77.383,75.078,121.56,196.14,195.06,12153
61.214,62.265,118.91,178.04,195.35,8731
33.043,64.119,112.76,176.69,199.39,4899.3
43.169,71.595,120.96,187.06,198.76,6152.5
39.342,84.94,109.1,170.6,189.22,5458.8
44.39,64.872,106.2,174.92,183.05,5968
37.436,49.453,111.74,187.87,191.67,5309.3
34.368,50.494,118.41,179.14,200.88,5050.2
60.547,44.567,128.97,155.5,212.48,8603.4
49.011,57.247,119.85,187.75,195.85,6858.4
57.351,85.914,125.51,194.23,187.73,8228.3
31.411,40.688,123.87,165.72,187.61,4542.8
30.712,61.218,104.59,178.96,185.42,4518.8
41.961,66.048,132.23,191.94,194.86,6048.2
66.165,77.08,100.43,168.39,195.44,9514.3
64.534,60.596,127.99,174.8,225.98,9639.3
67.214,39.583,122.64,169.51,178.05,9567.8
36.976,79.782,105.04,193.52,203.11,5465.5
53.149,46.906,98.194,172.53,195.65,7203.7
43.412,78.56,101.48,184.42,184.63,5947
31.734,66.87,136.52,187.66,171.81,4737.7
37.254,53.922,95.107,193,199.31,5324.7
25.778,68.125,107.49,162.9,205.22,4216.3
34.184,63.769,101.76,153.42,191.54,4699.6
43.376,69.519,119.63,169.58,201.68,6059.4
40.792,65.605,93.278,183.32,197.54,5658.4
43.805,73.68,96.324,186.18,185.23,5973.2
49.95,61.164,105.26,184.55,212.14,7054.5
52.794,66.714,109.47,152.03,183.43,6999.1
59.821,62.643,108.78,176.09,201.39,8476.4
43.969,73.758,106.22,160.05,206.91,6051.6
66.343,57.46,123.41,173.8,199.12,9687.8
51.196,57.404,118.72,168.88,194.64,7014
49.159,87.583,111.88,163.97,215.03,6926.9
44.507,74.433,106.25,171.52,185.81,6012.1
56.222,69.966,96.969,167.57,205.57,7806.9
34.763,72.363,89.568,186.66,192.87,4983.1
40.701,77.584,101.1,161.75,218.8,5760.6
34.921,71.684,119.29,180.11,204.84,5218.4
38.797,76.217,121.79,180.84,173.32,5368.1
37.888,56.727,128.55,189.4,194.25,5506.1
65.854,66.933,119.87,147.62,191.29,9331.6
36.68,62.777,115.81,177.44,186.47,5162.3
68.396,73.509,117.83,192.5,195.75,10216
45.771,84.04,128.46,156.64,226.31,6590.7
50.364,57.733,108.24,169.61,191.42,6812.2
59.569,88.236,127.67,183.84,210.06,8751.2
34.949,85.062,132.89,158.81,189.58,5029.4
66.303,62.665,107.45,146.8,199.15,9405.4
39.67,57.497,91.791,182.99,236.04,5853.7
39.027,63.416,116.74,167.01,206.57,5534.5
46.525,56.78,110.75,185.17,187.16,6364.5
47.964,65.252,100.85,192.54,182.98,6550.2
55.845,52.679,108.77,190.45,202.88,7905.7
22.104,53.667,99.668,164.21,204.65,3881.6
48.634,46.957,154.79,177.68,174.89,6688.6
43.619,56.377,100.77,164.95,215.82,6046.5
50.722,64.031,109.78,176.75,193.75,6967.9
32.636,40.179,113.31,170.58,187.55,4634.4
42.342,69.688,111.35,185.43,206.9,6057.1
56.141,66.612,101.43,204,221.06,8229.7
30.209,66.628,88.024,191.4,199.87,4632.1
33.363,26.493,82.155,203.65,175.75,4636.6
55.785,54.85,115.8,190.5,207,7979.3
60.736,68.75,105.48,202.83,213.92,8957
29.419,49.193,121.35,180.95,202.45,4634.8
