51.569,67.486,97.681,190.61,203.37,7234.1
48.982,55.97,115.37,202.23,196.85,6945.9
29.969,33.47,120.94,177.36,203.16,4611.8
46.528,46.77,126.34,202.87,202.84,6699.8
51.361,65.756,118.31,171.9,185.86,7002.1
52.172,61.947,112.68,158.8,210.34,7211.3
48.309,56.955,93.124,182.95,200.33,6621.3
53.58,67.394,131.45,171.81,194.6,7494.5
47.152,83.905,107.41,177.35,202.63,6598.5
45.161,63.14,102.64,165.79,193.77,6074.2
45.642,70.174,93.672,197.03,196.14,6370.2
43.907,80.485,107.3,183.76,191.21,6103
25.486,66.194,107.14,188.45,180.43,4149
58.204,57.751,120.17,184.2,202.37,8318
46.641,53.835,120.65,179.59,217.33,6664.4
40.586,77.517,139.95,170.99,193.2,5785.5
45.036,62.98,102.63,183.19,197.99,6229.3
49.908,59.559,146.13,186.52,207.42,7233.2
53.238,55.583,118.69,160.92,224.86,7538.5
56.643,36.924,116.67,172.05,205.19,7912
46.78,73.28,111.38,165.12,199.19,6412.1
59.114,62.912,104.52,179.08,187.57,8226.4
40.55,58.021,104.71,208.82,226.86,6136.9
32.142,64.289,102.09,202.26,225.92,5200.9
47.496,52.726,108.48,191.7,207.05,6707.9
28.47,67.492,118.89,187.63,186.57,4499.6
37.351,43.746,115.7,181,213.83,5459.5
11.561,60.355,133.61,176.68,196.49,3589.8
44.171,61.226,113.44,177.81,185.72,6014.8
54.041,67.502,117.03,162.37,215.3,7611.3
40.212,68.656,131.08,185.67,176.16,5619.7
46.235,67.242,111.43,162.77,205.5,6362.4
42.109,61.998,124.12,169.92,191.99,5816.3
36.738,67.348,107.87,148.31,190.14,4952.7
51.544,62.792,110.91,206,180.14,7186.4
49.191,46.907,98.032,175.39,183.73,6528.6
45.745,69.894,120.2,197.18,193.27,6499.3
55.735,48.476,121.92,175.63,197.8,7785.6
42.993,61.035,121.82,166.18,206.35,6015.7
51.999,60.216,92.126,179.16,222.33,7337.1
51.203,52.82,98.206,170.09,208.14,7027
59.231,61.566,122.61,201.22,200.31,8626.8
52.128,89.261,86.314,171.83,219.82,7333.6
48.906,75.973,96.055,196.92,212.98,7002.7
58.872,57.806,114.37,175.61,217.46,8476.1
31.202,63.154,89.659,179.82,206.67,4694.1
38.478,59.195,127.52,173.31,184.49,5359.4
38.573,55.833,117.99,173.57,211.71,5565.8
43.938,62.338,116.64,173.91,194.52,6058.5
43.684,81.076,111.35,149.36,184.68,5775.5
47.057,82.565,82.233,163.39,175.11,6082.7
45.63,60.239,122.56,152.14,204.31,6228.6
50.008,83.13,114.69,179.48,211.92,7138.8
46.633,52.751,110.29,174.02,173.08,6147.8
29.48,68.301,108.23,159.81,202.83,4470.1
52.196,76.057,113.67,185.23,214.69,7504.4
16.663,79.19,99.736,178.85,211.46,3829.6
36.677,69.663,117.57,171.7,192.12,5201.5
30.607,78.451,112.2,178.93,194.92,4691
66.367,44.093,93.452,191.85,180.28,9452.5
23.586,74.537,118.82,174.91,189.87,4087.7
33.781,54.68,110.61,183.07,191.75,4907.5
25.151,64.453,101.74,180.13,170.47,3933.9
35.384,70.458,98.736,194.63,208.72,5298.3
35.234,65.555,110.82,158.79,201.23,4990.3
51.28,80.353,124,153.85,206.09,7116.7
60.797,58.072,101,181.3,195.78,8577.9
40.327,59.798,105.44,148.78,184.99,5271.3
51.684,64.364,121.36,147.11,221.2,7204.8
31.918,70.731,107.23,172.79,216.14,4911.4
47.954,62.372,81.628,172.6,182.42,6280.3
41.651,50.537,116.13,172.88,181.94,5612
40.21,68.393,107.36,163.53,205.96,5602.4
51.104,53.98,109.11,169.48,186.95,6871.1
35.128,37.881,116.3,213.24,203.12,5357.4
55.243,82.937,96.09,168.2,173.57,7388.9
55.774,56.307,110.56,147.88,217.81,7731
56.103,57.79,148.49,158.32,182.02,7735.9
55.81,75.701,104.13,171.81,193.3,7713.1
38.434,59.544,108.36,185.16,211.35,5594.7
49.11,65.408,102.24,157.8,196.71,6583
34.063,45.597,127.95,181.45,222.94,5280.6
61.34,54.268,93.803,161.19,189.21,8409.1
25.61,64.886,96.882,158.32,203.06,4082.2
51.529,65.983,123.99,180.73,201.5,7271.7
30.95,47.654,105.61,183.41,200.71,4681.8
51.64,63.959,126.67,157.85,238.6,7470
47.128,52.424,104.35,137.62,210.8,6258.5
51.895,68.402,135.5,186.07,224.1,7647.5
52.662,76.681,129.85,188.35,195.31,7505.6
47.933,56.133,101.81,159.59,195.13,6386.7
47.459,42.615,113.46,178.26,201.26,6542.7
53.084,44.46,91.684,183.71,178.69,7077.8
45.249,68.397,103.5,168.89,220.12,6376.7
30.444,78.415,124.82,160.6,181.25,4476.6
53.989,51.903,116.61,173.64,213.85,7626.2
60.051,65.667,127.9,167.99,212.15,8666.8
23.105,68.815,109.02,181.77,201.6,4147.5
42.056,47.181,103.56,167.47,191.1,5628.2
43.181,61.03,102.45,193.89,191.52,6007.1
28.218,61.554,135.49,150.34,189.01,4289.3
35.876,38.552,103.75,180.34,220.03,5277.1
41.289,61.54,124.91,178.34,203.08,5888.4
40.96,90.522,134.45,160.71,196.11,5788.3
42.603,76.612,104.4,184.7,182.09,5834.7
46.891,69.338,94.521,170.15,211.36,6477.2
73.402,69.669,113.75,194.3,203.45,11293
35.09,62.121,96.771,181.91,206.75,5117.7
38.006,54.353,125.37,147.64,210.58,5330.3
36.591,87.286,119.59,162.83,187.15,5142.2
56.612,47.171,115.14,176.31,183.01,7754.1
54.587,61.443,110.89,175.44,208.72,7683.6
43.138,75.979,95.746,176.03,185,5814
27.384,72.595,136.62,180.82,192.55,4526.5
48.572,62.582,128.04,183.05,201.4,6872.9
60.518,86.013,115.22,167.56,218.2,8794.9
48.244,73.286,124.55,169.48,181.95,6555.1
42.582,85.059,107.2,173.73,187.33,5838.2
58.19,61.733,98.756,174.89,174.66,7882.6
39.5,65.103,110.68,188.59,182.81,5502.5
46.372,70.942,115.77,181.95,203.1,6538.4
47.99,45.831,109.31,175.93,212.01,6686.1
46.594,56.046,110.39,166.68,201.37,6362.3
41.284,65.16,118.99,158.4,195.94,5648.4
33.527,65.17,114.02,172.07,217.73,5092.5
55.924,80.69,123.97,200.05,206.24,8188.6
54.033,59.375,93.285,168.96,204.06,7403.3
57.067,54.026,85.416,182.44,209.86,7988.3
38.721,75.379,108.22,182.29,202,5564
39.508,52.053,102.57,195.31,182.16,5465.7
53.343,59.677,112.11,167.05,211.1,7449.6
42.106,57.789,101.16,175,205.68,5847.2
45.429,84.943,110.78,164.08,185.8,6130.9
48.891,80.441,115.56,179.41,202,6882.4
48.416,53.222,104.68,180.15,224.45,6891.5
58.592,77.757,120.9,157.8,214.17,8357.4
10.556,59.597,119.08,178.57,205.4,3575.5
32.618,49.497,111.25,171.01,183.93,4619
35.255,66.066,84.848,156.29,212.63,4942.7
46.349,96.084,117.07,184.91,189.04,6508.9
65.8,62.274,89.199,155.15,192.05,9207.6
49.678,34.437,101.25,170.64,207.26,6761.9
42.894,44.306,112.55,204.2,194.76,6084
46.951,75.801,97.122,144.21,209.78,6306.7
38.78,88.419,98.307,174.36,179.17,5282.8
37.615,65.5,105.09,191.85,199.72,5447.1
37.927,77.345,85.218,176.65,206.26,5355.9
54.305,73.172,109.61,188.39,198.88,7674
20.591,62.662,101.02,163.83,194.17,3721.7
35.914,61.501,128.67,191.89,219.53,5566.7
37.647,67.696,136.86,183.52,185.93,5434.7
55.718,76.562,106.5,166.72,203.82,7773.5
55.746,70.068,90.664,172.51,180.89,7502.8
29.54,73.926,109.19,177.47,191.12,4521.9
59.588,52.522,87.407,181.35,205.25,8367.5
45.489,93.192,111.57,170.68,200.74,6357.9
40.108,79.069,91.94,161.63,198.04,5451.6
37.977,61.324,111.18,193.57,208.38,5600.8
30.015,50.964,106.7,202.93,189.33,4657.2
39.401,57.782,108.46,144.88,209.22,5372.1
31.984,77.927,126.47,152.16,215.51,4879.5
31.173,46.872,106.34,163.68,175.79,4319.8
53.568,73.652,116.59,170,209.8,7560.7
50.875,54.71,119.23,164.09,181.83,6804.9
46.563,67.819,94.598,197.77,194.21,6478.2
56.807,62.936,84.727,153.25,213.55,7781.5
32.853,94.738,111.25,188.63,194.36,5009.2
36.086,78.589,100.3,151.63,178.34,4792.1
58.034,59.264,117.68,182.16,187.38,8124.8
47.351,74.032,109.63,178.9,197.57,6572.1
57.841,50.378,124.01,163.06,189.7,7976.3
46.74,53.516,117.08,186.5,219.38,6729.4
59.628,73.891,118.78,181.04,200.99,8564.5
56.096,56.823,112.78,202.44,207.75,8117.1
50.416,66.486,134.54,144.79,200.6,6884.3
39.589,51.493,92.94,173.73,196.46,5391.5
40.2,69.082,104.53,175.07,211.4,5727
31.049,69.342,105.47,173.15,205.16,4718.8
49.934,68.143,118.39,182.87,211.17,7121.6
42.121,72.46,133.12,166.44,200.92,5954.5
51.663,88.601,95.147,193.73,201.6,7305.1
37.229,54.155,103.45,160.8,194.75,5079.7
37.235,84.836,126.75,176.08,201.71,5479
51.867,77.912,121.95,141.29,181.97,6864.4
39.19,75.644,124.82,166.4,203.35,5598.2
42.148,68.802,127.2,170.49,225.51,6176.3
39.175,57.973,121.09,169.03,184.87,5370.3
39.03,79.349,109.88,173.03,206.76,5593.7
37.257,83.658,100.32,193.51,216.84,5610.4
14.936,56.279,112.57,194.76,204.12,3802.8
47.764,50.108,114.43,185.46,221.92,6860.7
38.936,56.743,119.59,167.15,207.02,5524.9
47.432,51.38,109.48,181.23,189.3,6454.6
45.305,43.309,107.93,158.47,208.55,6144.6
43.297,80.811,99.871,197.94,194.45,6125.5
36.273,54.39,102.14,174.26,197.46,5099.7
16.839,57.919,106.55,198.63,208.64,3934.6
35.016,55.454,142.73,188.03,211.63,5428.5
56.255,49.903,101.24,176.35,210.58,7888.3
38.863,63.037,117.03,194.18,215.64,5808.2
39.13,61.757,102.37,168.49,195.3,5370.1
39.061,51.231,108.45,159.2,210.69,5436.6
44.347,57.89,134.51,171.4,210.28,6321.4
40.577,57.152,97.639,193.09,197.72,5707
18.989,75.257,106.54,198.92,214.9,4158.7
21.386,74.597,128.94,159.59,217.02,4137.1
43.606,81.998,112.74,160.82,206.62,6068.6
49.792,57.765,107.57,161.26,206.44,6803.4
66.605,52.428,119.25,175.14,189.83,9623.8
50.228,51.049,101.12,172.56,180.84,6657.6
46.367,64.895,127.75,200.5,212.95,6817
45.769,66.206,120.19,177.63,203.19,6435.5
37.002,58.29,126.48,179.72,190.44,5294.7
50.857,68.333,119.39,178.28,185.71,6988.3
24.865,79.087,112.49,157.85,194.05,4066.3
28.713,73.24,127.87,166.63,200.82,4558.7
62.761,72.796,111.68,173.15,206.21,9065.4
44.483,69.741,103.31,173.83,214.69,6267.1
24.833,71.241,99.66,178.94,196.51,4155.2
61.347,62.281,121.79,160.5,195.11,8634.3
37.152,65.257,108.26,156.6,190.68,5060.6
53.327,58.308,125.71,163.71,208.71,7468.1
34.804,68.659,100.05,174.45,208.98,5090.2
41.029,58.163,122.72,185.81,200.02,5863.7
30.194,59.088,114.12,196.66,171.13,4518.8
60.798,71.998,133.7,183.23,194.44,8797.2
61.382,62.81,98.594,190.96,200.8,8802.9
42.51,61.178,99.783,191.01,176.73,5749.9
55.035,71.287,114.83,185.19,176.36,7576.2
55.683,57.14,121.18,145.23,206.19,7646.7
17.959,60.137,122.34,185.89,192.91,3837.8
53.998,55.886,109.6,182.41,207.43,7608.6
37.447,61.188,89.202,174.23,195.35,5155.8
64.027,65.709,117.76,176.99,201.97,9297.7
38.175,70.268,106.1,180.28,219.77,5627.9
53.518,69.758,101.37,193.55,198.25,7530.6
35.523,55.293,124.69,189.21,213.4,5408.6
34.228,54.923,107.44,166.29,192.39,4813.7
35.217,56.933,112.71,178.47,174.88,4875.6
45.326,55.504,112.66,187.51,203.77,6385.4
27.515,56.529,89.156,175.7,185.59,4130.3
47.544,55.572,107.5,159.31,193.97,6349
38.211,79.125,120.06,191.24,208.77,5713.6
62.117,59.38,98.402,193.49,190.78,8848
57.794,68.706,119.05,193.29,190.72,8236.4
24.922,69.935,98.12,153.43,196.26,3953
65.887,47.424,109.25,176.26,182.84,9361.1
52.964,45.015,121.95,167.67,187.42,7182.8
35.127,70.974,110,188.92,193.6,5149.1
47.537,50.733,151.12,194.08,201.15,6898.7
45.288,72.928,117.4,167.83,173.44,6024.5
54.926,53.928,123.46,196.91,186.48,7736.8
59.038,70.857,122.31,183.79,222.23,8693.1
44.958,76.559,118.11,147.25,184.21,5940.6
33.197,79.042,113.76,152.52,196.35,4752.1
41.929,61.966,120.91,162.37,194.57,5743.8
66.663,61.123,140.09,170.32,208.29,9909
49.577,54.083,100.53,191.91,187.12,6775.8
41.847,48.169,122.51,190.95,186.49,5842.7
75.848,60.426,108.35,189.89,177.21,11484
48.919,72.957,114.11,181.06,208.72,6931.7
42.98,64.446,94.594,179,202.85,5943.3
58.326,73.631,100.02,182.79,215.01,8386.2
34.009,76.137,133.37,171.13,205.74,5156.6
47.912,57.834,107.14,168,180.59,6345.3
34.418,43.54,117.59,194.98,194.18,5087.4
37.077,69.072,115.12,164.29,195.69,5206.3
56.282,75.241,117.92,168.42,184.84,7756.9
47.173,70.479,105.74,191.98,209.04,6723.4
44.263,70.219,116,163.97,185.27,5957.9
64.351,68.431,112.25,171.96,184.7,9136.5
52.734,60.573,99.086,200.41,202.62,7463.7
50.492,52.748,119,174.41,203.39,7022.2
53.442,83.069,96.896,162.48,211.79,7425.5
53.494,58.393,107.52,184.6,197.28,7448.4
67.462,72.69,88.37,173.23,195.16,9720.8
59.97,65.318,93.117,173.97,219.19,8576.9
43.781,52.288,115.67,197.58,202.99,6262.4
29.916,76.793,138.46,186.59,212.94,4993.4
38.605,56.51,99.166,169.39,190.66,5241.5
56.787,62.651,125.52,180.16,198.98,8063.8
25.04,51.155,123.19,178.88,199.3,4261.2
49.845,51.689,111.31,167.27,189.61,6700.7
54.522,77.676,120.9,194.57,198.53,7825.9
35.746,63.518,102.73,170.04,202.41,5090
43.234,86.259,100.55,181.95,193.5,6007.2
38.418,59.977,116.02,153.51,200.19,5289.9
37.298,57.241,123.8,197.78,177.02,5320.7
38.22,66.329,112.36,184.33,200.5,5504.9
34.362,67.894,94.886,170.05,213.17,5022
40.087,77.376,120.76,179.11,208.62,5830.4
48.218,72.774,119.38,158.75,205.91,6665
29.554,71.573,124.06,174.21,184.38,4507.6
25.842,73.524,88.546,179.28,192.01,4136.7
43.711,58.792,108.01,197.4,210.56,6301.6
59.356,74.53,108.81,164.77,205.69,8386.6
14.67,85.278,114.97,186.89,206.4,3853.2
40.504,41.53,120.5,155.18,189.66,5410
48.25,62.464,110.46,200.08,193.88,6792.4
59.348,69.25,124.52,177.52,183.63,8343.8
40.857,68.805,108.98,171.03,160.54,5319.7
55.735,59.081,118.09,182.45,204.44,7911.1
61.352,78.263,121.75,149.13,190.08,8549.7
57.184,68.706,101.93,183.13,201.48,8067.1
38.616,68.438,105.64,180.67,210.43,5584.2
44.622,53.822,138.05,167.55,206.5,6298.7
48.266,83.193,105.44,176.82,216.84,6868.3
41.688,51.944,112.42,179.63,207.13,5888.1
66.948,59.722,95.401,175.25,209.85,9772.5
28.585,58.93,87.378,192.56,203.88,4514.1
65.334,78.706,110.79,151.94,199.99,9334.4
41.659,69.357,132.24,223.03,228.77,6575.8
64.103,54.45,95.039,163.73,205.93,9092.4
37.589,82.686,102.85,184.85,191.42,5353
51.527,69.954,105.53,160.76,188.16,6907.8
61.281,68.487,100.34,188.65,186.52,8660.2
37.586,70.682,90.109,162.07,197.37,5130.8
52.193,50.037,88.275,179.08,196.78,7075.1
37.034,69.236,113.43,187.93,195.67,5372.6
19.956,85.932,90.352,175.85,195.43,3800.6
52.101,58.004,104.47,179.65,222.87,7420.6
26.261,52.364,110.39,192.99,211.42,4507.6
31.569,71.535,119.1,168.3,178.8,4561.6
67.47,71.552,111.83,168.36,190.35,9762.4
50.084,48.963,120.83,169.87,214.11,7027.3
49.885,42.424,132.61,161.54,186.31,6718.2
42.916,50.476,115.23,157.66,209.59,5904.5
53.693,54.969,122.79,195.76,187.82,7546.9
46.307,44.926,123.62,199.99,223.96,6826
53.315,57.903,76.059,172.78,208.79,7268.9
41.237,53.529,127.49,164.64,181.85,5568.8
38.484,80.25,123.62,163.95,179.23,5282.1
26.673,89.613,112.94,160.84,210.29,4409.7
52.722,48.676,111.91,169.45,205.26,7283.8
82.489,74.92,122.79,176.88,191.4,13156
33.932,40.104,109.21,152.25,204.8,4758.8
56.848,55.039,106.71,177.16,211.46,8044.3
33.264,67.208,106.14,146.01,175.17,4434.2
22.186,65.38,125.82,162.95,186.03,3878.2
51.926,75.78,107.2,179.07,199.4,7238.3
32.997,61.226,110.57,192.38,205.54,5051.4
43.787,50.61,116.96,157.03,174.09,5685.9
55.77,50.784,118.15,181.97,211.32,7952.8
41.25,71.916,115.5,204.95,210.68,6138.1
39.528,55.828,114.24,185.92,196.41,5603.7
36.028,85.567,111.01,152.64,170.72,4800.7
50.475,59.321,125.29,178.31,202.27,7092.4
58.518,55.24,112.31,180.96,208.96,8358.4
70.541,70.017,102.77,172.77,189.47,10346
56.346,64.922,88.451,182.95,204.39,7872.1
64.358,63.707,109.66,182.48,211.74,9442.8
39.038,42.404,122.45,155.85,200.83,5364.5
54.161,65.719,125.18,172.99,194.33,7552.8
42.989,54.327,125.28,175.9,204.44,6069.6
46.431,89.649,121.38,175.94,222.48,6768.4
45.897,69.001,107.7,178.47,186.65,6245.5
63.873,76.08,121.93,184.97,207.26,9433.1
52.99,55.779,100.08,146.99,206.81,7126.5
43.692,58.085,118.79,219.22,176.98,6206.3
22.394,55.502,107.53,157.85,173.35,3606.3
26.211,79.272,95.8,166.58,181.84,4028.8
62.523,50.195,105.18,146.09,204.32,8695.8
39.541,63.612,148.34,163.62,220.54,5867.8
44.501,85.846,101.55,207.21,179.22,6230.1
60.464,73.6,105,182.69,226.19,8883.2
46.214,79.034,121.75,159.63,184.96,6234
52.663,46.968,103.73,176.02,184.15,7078.3
60.658,67.523,104.01,176.65,192.24,8529.7
47.05,86.502,83.151,152.81,196.86,6221.8
54.114,62.272,118.29,173.76,184.85,7415.3
43.661,76.397,121,178.98,188.17,6068.1
50.218,61.706,102.05,168.1,227.38,7095.1
62.77,72.137,128.1,179.25,183.4,8985.6
35.003,35.957,106.96,185.11,190.88,4960.3
39.144,68.302,103.87,159.16,189.73,5276.1
52.114,50.803,116.99,180.13,212.59,7375.4
47.185,76.978,104.29,188.98,204.05,6667.2
24.812,78.567,109.5,162.56,206.99,4202
51.923,68.396,104.99,184.66,181.69,7080.4
37.8,86.927,106.5,192.5,202.98,5574.8
38.805,60.02,110.93,169.51,218.19,5596.3
34.356,50.19,117.13,181.69,215.86,5200.9
11.863,61.809,115.97,164.07,191.58,3368
55.119,72.238,114.95,156.85,207.28,7667.2
49.063,85.898,120.37,159.1,207.31,6844.3
44.776,63.374,111.81,172.76,193.6,6125.5
35.592,41.649,120.86,150.73,221.8,5140.1
37.723,61.258,105.61,180.71,198.79,5355.4
27.807,33.951,108.17,174.22,218.1,4480.7
40.428,67.657,119.29,157.67,208.59,5669.6
44.164,48.414,109.68,169.69,228.09,6290.4
42.111,72.897,126.45,194.08,179.77,5931.1
37.287,42.114,110.29,187.19,202.92,5363.6
31.93,87.821,103.37,194.63,199.14,4950.2
58.825,74.343,154.15,177.86,190.36,8494.2
62.496,59.98,106.03,172.71,196.25,8851.9
50.844,75.328,96.89,186,187.15,6959.2
34.538,22.896,113.84,187.77,200.01,5017
47.125,63.967,120.48,186.2,203.26,6678
46.048,45.108,119.87,158.46,191.79,6154.8
32.39,71.051,94.492,173.28,205.01,4787.5
59.155,55.391,113.04,167.33,182.89,8123.1
56.328,69.41,122.9,167.63,212.75,8028.9
30.747,68.398,116.28,153.8,209.17,4637.4
66.93,80.191,110.73,179.7,194.66,9804.5
34.214,55.739,116.02,173.26,226.98,5237.6
51.587,69.369,108.25,175.11,186.99,7027.7
62.48,50.716,106.27,167.58,219.74,9003.4
57.47,60.813,110.85,181.31,192.52,8040.6
35.934,75.154,117.5,181.96,215.34,5435.3
31.804,71.764,126.33,195.05,201.15,5035.3
44.757,73.726,101.34,146.26,204.55,5999.2
40.646,60.436,108.98,178.33,205.35,5744.9
32.622,59.88,99.628,177.18,185.16,4646.9
31.459,58.205,111.43,163.73,196.83,4604.5
39.787,73.723,119.87,192.22,178.16,5594.5
27.481,89.585,103.07,177.25,207.19,4515.7
44.889,44.783,110.36,169.7,224.37,6341.4
67.234,68.516,103.42,177.42,202.16,9841.9
31.94,76.194,109.06,157.66,186.09,4543.2
60.469,63.054,130.06,170.12,200.14,8647
18.812,67.612,88.987,162.4,203.71,3649.5
67.368,62.056,111.25,191.64,201.16,9989.2
44.666,62.157,102.06,182,195.78,6146.2
47.493,84.299,99.961,168.88,204.73,6561.6
51.392,67.363,134.4,163.87,195.98,7131.4
38.234,53.473,106.31,200.62,189.18,5453.2
51.527,47.628,100.01,187.7,191.84,7050.4
41.809,56.508,125.84,153.07,201.93,5737.5
37.265,70.448,90.15,199.41,193.73,5345.6
72.429,55.384,98.959,179.99,186.04,10694
49.892,69.843,116.77,177.37,198.48,6951.3
36.153,55.513,132.29,148.71,186.29,4953
49.974,69.915,104.75,179.77,195.41,6888.4
57.992,69.338,104.66,146.7,204.41,7968.3
72.66,70.562,107.39,197.37,200.79,11104
68.343,67.731,120.08,197.54,209.11,10364
77.951,48.201,94.927,191.8,192.71,12001
46.661,76.763,115.04,175.12,204.71,6553.8
32.93,63.486,127.52,180.52,233.92,5318.4
61.683,86.783,114.16,160.14,190.35,8679.5
65.654,51.136,122.86,184.05,186.2,9491.7
58.597,48.42,113.62,164.61,202.63,8174.6
44.421,44.943,125.12,190.26,204.58,6331.6
41.708,39.563,99.997,179.98,200.71,5729.3
45.408,66.033,126.39,188.54,177.88,6266.7
46.007,37.846,137.3,196.56,215.4,6731.6
49.837,73.565,106.66,189.16,194.2,6950
25.592,75.87,132.27,183.5,164.26,4131.6
58.249,93.869,84.469,196.41,213.15,8437.1
33.369,56.09,81.141,208.13,184.06,4832.6
46.291,59.284,115.05,177,180.81,6242.1
45.865,64.116,106.37,179.91,189.4,6256.1
30.356,59.681,102.75,159.21,208.31,4537.2
41.704,70.495,106.74,181.53,207.2,5930.6
46.692,48.171,107.36,162.85,205.36,6343.6
40.586,54.716,118.9,188.06,183.93,5647.1
45.693,70.987,110.28,200.16,195.56,6486.8
53.779,48.396,102.22,181.78,207.56,7508.9
49.786,92.287,104.72,168.74,212.46,7004.3
35.314,92.868,104.03,172.11,213.69,5262.4
