51.569,67.486,97.681,190.61,203.37,7234.1
35.793,76.267,121.56,162.14,209.87,5243.7
50.401,56.894,103.09,176.33,202.2,6939.7
35.242,68.206,109.68,165.19,185.84,4897.5
38.656,53.662,125.19,161.33,200.77,5411.5
52.721,51.535,116.06,169.81,187.59,7151.9
27.013,51.784,133.54,155.7,190.57,4208.7
30.981,73.986,99.365,170.32,208.42,4703.1
58.05,49.926,108.79,180.99,198.91,8150.9
70.216,80.91,128.58,149.43,194.48,10321
42.858,50.006,101.02,185.5,180.92,5763
61.154,85.69,111.45,199.41,219.9,9143.5
46.989,58.914,122.33,167.46,196.76,6450.8
61.546,50.994,102.23,187.47,175.2,8549.5
58.043,62.87,109.36,174.08,194.01,8093.5
45.244,58.104,101.04,189.18,199,6288.3
51.897,71.438,109.03,171.42,204.64,7221.6
42.032,70.836,97.144,176.46,200.59,5819.4
63.866,86.79,108.34,167.36,185.48,9053.3
38.503,64.14,95.104,169.89,206.2,5380.7
64.456,76.848,103.04,150.14,193.88,9051.9
50.499,64.757,103.43,168.77,204.79,6946.2
63.937,72.239,82.854,165.17,185.06,8865.5
34.188,82.089,115.99,176.39,197.5,5061.9
21.313,60.284,103.36,173.96,188.71,3796.7
54.557,59.866,114.54,183.59,199.47,7669
46.362,75.947,123.34,159.67,182.54,6230.6
63.602,60.507,113.45,179.07,195.89,9139.6
47.669,59.021,125.27,183.48,189.21,6610.8
54.576,47.086,96.148,160.49,196.37,7330.4
52.445,76.114,103.83,165.63,201.31,7215.1
54.273,49.334,105.91,177.14,193.28,7439.5
42.899,57.325,132.52,152.48,200.37,5890.1
69.057,59.564,113.94,149.86,177.98,9793.7
26.84,84.438,121.3,169.3,202.43,4442.5
70.66,52.878,117.48,186.64,183.14,10444
30.064,68.586,119.16,157.53,212.98,4657.4
40.457,40.256,114.21,192.87,195.61,5709.4
64.206,73.848,93.668,165.1,198.46,9102.8
61.472,70.729,93.143,193.98,201.55,8843.4
57.212,56.506,98.139,163.44,213.15,7974.3
19.638,64.412,103.74,170.25,191.6,3711
42.352,67.256,101.97,163.88,179.72,5582.3
32.017,81.517,105.43,155.5,187.55,4544.2
49.935,62.646,112.15,171.51,216.3,7033.4
36.714,53.725,87.207,174.07,194.68,5036.8
52.979,56.885,96.192,150.47,236.05,7407.7
50.92,90.683,116.61,157.08,211.96,7134.6
40.508,79.884,124.64,184.74,203.61,5903.6
43.318,87.931,109.56,160.22,182.64,5804.1
47.847,53.466,90.369,171.7,207.36,6512.2
58.479,63.075,101.81,169.63,179.81,7959.9
48.819,54.097,103.01,169.91,195.49,6592.7
50.786,63.43,127.1,171.03,206.15,7140.8
31.366,48.5,86.453,169.13,198.31,4488.1
42.633,68.689,114.85,162.22,219.94,6054
59.901,73.279,106.38,194.83,207.84,8712.3
61.038,54.396,127,173.57,189.76,8633.3
32.856,54.728,90.41,168.19,186.59,4549.2
57.607,83.879,104.41,174.29,186.93,7992.7
59.426,46.379,129.09,184.47,174.28,8277.9
38.838,58.816,118.09,192.16,198.16,5619.3
38.533,30.451,103.34,190.56,189.47,5327.3
53.595,69.036,91.332,172.98,209.98,7440
52.218,72.389,111.93,163.97,205.18,7236.7
48.37,60.441,91.292,176.39,187.95,6464.6
66.971,70.04,134.74,177.46,195.35,9899.7
38.355,56.632,106.14,194.23,184.08,5378.7
55.32,62.691,130.65,158.38,203.07,7726.7
32.656,57.222,110.86,169.64,203.78,4819.3
46.173,68.312,92.401,171.5,192.26,6197.7
45.524,63.255,121.8,177.65,214.78,6511.7
60.975,45.739,96.206,165.49,201.31,8478
30.282,67.153,116.34,174.16,193.59,4601.8
67.405,60.506,120.44,169.03,214.72,9996
21.186,57.478,111.32,150.22,239.16,4115.1
43.11,92.87,119.75,174.72,179.84,5931.6
39.076,67.22,84.959,168.7,206.63,5394.7
56.143,62.508,95.494,158.75,199.7,7641.7
47.962,87.294,117.16,176.57,200.43,6745.5
42.683,55.949,123.48,173.74,202.37,5991.1
50.295,52.73,98.062,168.99,170.83,6535.1
53.642,74.399,128.58,155.39,214.21,7568.7
26.732,55.677,108.42,154.03,205.88,4194.8
46.013,62.954,91.925,182.46,193.62,6253.9
64.921,82.089,109.61,178.49,214.45,9598
63.149,65.438,141.54,186.91,215.95,9469.3
39.975,45.516,125.29,184.03,208.33,5780.5
35.295,56.174,125.58,170.76,219.09,5305.6
35.788,89.372,88.772,144.45,201.77,4896.7
69.626,77.441,125.76,173.2,201.58,10423
49.748,48.079,132.31,171.15,205.09,6963
41.452,88.191,131.12,185.42,193.94,5989.5
29.383,68.017,125.99,174.33,180.13,4453.9
72.178,47.856,131.96,186,202.39,10994
47.454,69.397,105.86,182.91,206.1,6662.5
57.851,50.197,114.36,174.37,223.97,8332.7
23.074,72.628,103.82,162.42,216.06,4117.5
58.292,75.549,139.86,184.9,183.38,8319.3
45.678,50.829,115.58,174.9,206.24,6360.4
56.173,85.141,104.13,184.79,184.5,7816.5
59.619,76.704,101.46,176.12,223.62,8653.1
27.281,68.206,98.381,164.84,210.2,4344.3
52.894,77.541,129.4,159.44,188.78,7260
33.443,66.233,130.76,177.65,194.4,5001.1
47.775,46.59,100.95,176.89,184.79,6366.3
29.957,92.787,119.56,163.88,186.95,4527.6
40.881,53.15,96.008,197.51,207.45,5846.7
47.886,67.109,98.605,167.46,201.02,6511.2
34.362,77.935,92.777,184.69,191.46,4948.8
62.335,70.338,101.37,174.66,200.47,8883.5
56.75,54.933,119.25,171.6,208.64,8026.3
58.385,88.946,99.837,168.23,224.49,8419.3
36.3,64.105,108.5,190.42,205.31,5362.3
13.484,80.878,92.588,177.83,203.37,3574.5
52.395,82.999,88.832,183.86,207.96,7349
68.354,57.221,100.11,167.75,194.57,9864.7
59.906,62.654,104.82,175.45,189.53,8353.9
45.078,76.094,101.73,163.63,208.02,6214.7
41.494,68.334,130.02,179.76,178.89,5744.9
20.11,50.407,114.16,165.14,185.93,3659.7
45.942,66.055,135.46,178.1,195.13,6467.9
44.39,34.212,108.23,166.35,198.09,5962.3
56.701,67.807,85.357,158.46,161.62,7335.2
39.007,43.986,103.77,163.31,189.3,5214.5
58.684,84.279,135.16,203.69,185.52,8549.6
41.838,93.617,116.15,150.08,198.77,5748.6
35.168,86.373,131.23,182.43,181.93,5154.6
59.52,72.963,102.95,167.16,210.16,8438.6
29.286,43.204,95.212,172.28,205.54,4428.6
19.609,64.06,94.947,183.48,201.77,3857
48.755,76.241,111.82,162.48,206.93,6748
65.07,57.272,90.29,169.77,231.88,9544.8
41.858,50.771,102.44,165.94,186.27,5552.1
50.606,74.213,94.942,161.86,217.78,7014
57.094,61.676,100.15,173.87,202.69,7962.5
53.909,47.536,130.54,168.01,218.75,7678.1
53.042,64.178,106.47,168.26,174.09,7049.2
30.393,75.225,126.96,175.39,191.65,4683.9
52.326,75.877,93.384,187.16,200.74,7298.9
46.419,64.89,107.6,173.36,209.83,6480.3
50.126,79.837,112.94,157.98,206.98,6926.8
38.951,48.585,106.46,190.44,181.74,5371.9
53.837,58.808,106.68,165.73,193.82,7322.4
59.988,59.004,109.7,159.86,185.65,8228.4
43.187,70.62,111.81,167.13,196.23,5927.4
57.15,61.373,130.63,164.33,180.27,7851.4
49.662,58.886,110.11,177.36,219.73,7048.6
32.194,67.48,124.67,166.15,198.53,4805.1
61.479,51.261,116.16,170.22,202.91,8741.5
55.308,90.365,91.149,179.17,196.06,7689.2
42.328,59.07,94.501,176.23,205.86,5853.5
43.773,97.555,90.146,177.21,217.91,6245.8
29.585,43.785,113.08,167.84,188.96,4362.4
28.963,70.709,92.697,173.75,180.25,4245.1
44.367,51.965,127.29,174.38,210.88,6295.7
34.785,73.939,133.93,150.39,194.7,4968.9
46.618,50.092,138.42,174.03,223.01,6756.2
33.07,61.037,104.35,145.02,188.7,4506.7
40.61,65.288,91.177,177.38,207.67,5674.5
50.29,64.251,116.38,183.8,193.51,6992.3
48.443,79.286,93.607,188.61,204.16,6788.7
71.06,70.713,116.26,168.31,222.58,10803
37.875,56.189,107.39,176.64,184.77,5204
47.849,59.22,134.24,171.21,194.67,6642.1
60.766,59.263,121.93,176.37,181.81,8519.8
39.548,63.74,116.93,200.48,202.71,5814.1
58.789,53.301,98.141,168.95,200.39,8151
50.014,49.072,104.49,204.67,206.05,7119
57.793,46.7,110.32,155.84,198,7906.6
48.414,82.718,107.36,187.2,187.58,6702.6
26.612,81.561,118.43,188.63,202.99,4553.2
26.691,72.626,111.48,179.2,200.47,4399.9
30.927,74.562,102.72,174.48,184.03,4521.1
35.944,30.58,116.87,172.1,204.52,5122.4
31.554,57.196,99.016,167.9,198.39,4590
47.802,66.537,130.78,190.83,199.35,6832.2
46.077,67.854,113.49,188.93,216.86,6659.4
50.497,71.986,108.51,148.59,200.5,6801.1
20.434,58.245,137.59,190.26,181.94,3981.3
40.353,62.164,97.061,176.62,201.6,5603.9
37.907,59.706,117.39,185.01,200.11,5479
41.01,75.351,108.48,177.16,207.51,5841.2
53.461,73.499,107.78,198.43,198.22,7604.3
44.252,63.511,97.936,172.34,205.59,6093.6
58.523,44.024,109.63,158.37,168.76,7762.9
63.051,76.525,109.75,199.14,198.98,9248.8
52.393,71.667,106.12,153.67,207.19,7170.3
45.038,46.978,102.97,180.68,183.54,6028.9
35.663,66.38,113.93,167.17,197.17,5079.1
54.009,46.589,113.85,178.53,191.2,7423.5
41.179,60.331,107.69,168.26,205.05,5721.3
54.803,53.511,119.79,155.59,195.92,7470.5
50.112,50.236,123.83,167.36,181.08,6722.7
65.554,72.548,122.9,223.01,179.58,9771.6
54.325,64.561,127.91,194.04,215.34,7946.4
50.856,48.825,100.84,181.03,212.35,7100.6
69.225,36.775,96.398,174.65,217.38,10222
32.564,74.67,109.6,199.74,205.79,5104.1
41.634,61.753,123.3,188.21,202.66,5992.8
68.988,56.355,137.07,164.96,193.48,10154
66.124,64.291,104.51,178.52,189.88,9514.7
60.377,50.566,95.921,177.36,204.35,8505
45.297,67.772,104.52,178.6,190.03,6178.4
77.191,60.929,101.12,179.76,207.05,11946
58.856,70.752,139.35,172.1,224.78,8687.8
63.424,74.367,100.31,169.96,199.53,9042.9
57.917,66.506,117.4,171.18,202.42,8182.8
34.49,59.478,128.12,182.2,174.93,4921.6
53.436,56.594,109.48,193.46,214.29,7671.2
31.629,79.769,78.7,179.34,206.52,4719.1
26.706,87.12,117.68,157.71,180.1,4123.6
42.012,88.862,111.63,163.76,184.84,5704.7
33.009,53.793,122.86,182.72,187.26,4851.5
38.967,69.484,109.36,158.92,195.48,5341.1
43.249,63.969,125.7,205.71,209.44,6406.8
55.493,77.902,92.91,187.41,195.79,7750.8
48.065,43.912,132.44,175.59,194.04,6643.7
46.764,78.488,121.39,191.41,214.42,6821.8
48.453,61.937,122.97,171.87,194.71,6679.3
55.275,72.319,116.11,172.62,189.44,7651.3
43.713,74.189,75.832,155.96,216.14,5913.2
40.275,54.257,124.62,156.02,189.64,5449.9
48.938,57.346,116.23,182.09,191.98,6749.7
18.658,56.696,88.567,166.67,181.91,3434.4
47.273,70.26,109.07,175.62,208.6,6625.7
37.91,78.878,105.52,181.38,197.94,5425.5
37.989,63.007,117.28,170.72,185.01,5247.1
46.906,62.964,104.63,165.05,199.25,6362
52.475,100.6,125.43,203.99,196.27,7653.5
48.284,71.368,100.66,159.39,180.99,6341.2
29.628,57.708,103.98,183.55,197.55,4559.1
30.324,46.355,115.86,156.23,198.96,4454.3
58.025,52.546,124.52,182.43,192.95,8194
41.198,79.416,107.15,152.9,172.21,5353.6
52.565,65.671,101.21,172.58,195.88,7189.9
57.667,78.146,109.77,163.59,201.54,8069.5
66.891,64.127,109.75,174.68,181.31,9580.1
46.361,68.48,73.21,154.88,203.15,6096.2
43.545,61.493,112.21,160.99,200.25,5937.9
55.633,48.359,116.22,167.36,207.1,7762.6
54.933,80.124,119.63,173.45,206.75,7807.8
50.983,62.988,123.09,188.59,187.38,7104.7
48.587,64.133,133.38,161.68,191.66,6654.3
21.509,41.267,141.61,177.85,216.64,4247.5
38.861,64.779,95.831,146.71,225.23,5428.6
47.622,54.044,110.29,198.33,200.3,6726.1
67.595,61.2,101.1,195.18,173.05,9740.1
56.641,82.839,110.43,186.71,222.65,8291.5
42.689,65.357,112.37,168.6,231.15,6191.3
43.97,83.141,110.5,173.98,203.75,6179
54.385,51.678,125.81,183.64,197.41,7658.8
54.453,58.669,120.61,155.21,201.5,7484.8
48.035,72.375,131.23,171.3,211.37,6848.4
42.938,59.377,107.21,179.48,179.09,5771.5
40.574,58.059,86.254,192.07,191.47,5582.1
39.577,86.653,115.01,172.36,191.48,5557
66.893,48.345,108.37,177.92,188.74,9619.8
48.707,53.563,115.7,174.83,209.27,6809.7
47.176,51.32,109.45,173.58,217.38,6624
50.768,61.526,103.48,177.5,183.88,6846.6
19.795,73.618,110.33,202.64,224.63,4338.6
60.784,58.169,109.09,190.94,211.92,8843.7
34.514,65.248,112.77,163.06,213.84,5078
22.347,48.331,109.96,177.36,183.56,3838.7
59.659,61.028,99.607,177.18,192.29,8317.5
21.208,37.758,114,168.27,179.99,3654.4
54.569,69.292,99.401,190.85,190.81,7592.3
44.79,60.469,115.77,192.24,203.12,6377.2
49.511,65.923,101.26,172.68,183.3,6623.9
58.766,61.482,95.011,185.53,202.8,8303.6
53.291,65.913,97.936,155.93,193.2,7132.2
56.809,49.15,117.07,186.09,203.41,8068.2
59.772,71.491,110.1,161.06,169.53,8089
44.852,48.99,116.73,192.74,196.83,6300.6
30.529,41.869,110.93,172.27,209.75,4655.4
41.873,73.795,116.54,192.54,207.19,6097
31.33,67.715,86.994,163.41,191.54,4438.6
35.014,68.08,96.178,204.43,207.93,5307.1
57.395,79.389,72.733,169.84,199.43,7857.6
53.792,88.562,116.01,177.69,216.02,7753.8
49.436,61.195,98.709,153.72,191.79,6520.6
38.299,57.764,111.81,190.52,190.09,5434.3
27.601,63.053,100.61,197.69,213.04,4642.5
79.704,51.875,119.46,182.2,191.88,12462
58.603,61.524,99.239,179.64,187.89,8114.3
36.747,62.184,111.02,166.61,179.44,4993.7
50.501,82.61,115.13,163.31,210.69,7076.6
42.199,84.148,115.51,158,191.87,5756
64.352,80.166,103.32,179.12,193.69,9262.7
27.635,42.965,136.18,179.31,207.42,4582.8
33.47,80.489,107.89,164.52,178.7,4677.3
38.731,63.997,126.58,169.28,179.89,5323.2
53.646,59.687,111.56,186.82,198.14,7522.3
51.21,61.39,124.36,171.21,161.74,6767.7
45.165,60.26,135.11,198.76,193.46,6487.8
68.061,77.062,123.03,177.52,194.1,10059
41.263,69.684,118.35,181.07,206.32,5925.8
34.157,49.094,104.52,165.66,208.25,4917.2
35.347,71.603,133.31,164.61,206.59,5235
45.305,59.784,123.53,176.26,197.98,6313.9
58.897,62.043,100.89,182.01,217.93,8474
48.973,59.171,82.793,201.34,220.86,6998.1
59.463,78.653,100.95,179.2,199.04,8422.7
61.199,59.811,120.42,179.49,219.77,8968.9
55.481,76.633,122.43,174.45,215.41,7988.3
67.005,57.073,123.02,165.86,185.44,9623.6
40.472,73.581,130.89,176.16,192.67,5746
53.426,59.267,110.5,180.87,212.16,7567.5
53.041,53.869,129.4,178.42,208.87,7543.9
40.647,59.967,91.125,174,227.79,5825.2
50.643,93.933,116.76,176.31,191.71,7061.1
54.993,61.963,94.571,181.72,225.53,7867.3
48.619,62.443,121.14,143.35,195.19,6482
19.977,30.008,120.51,176.23,200.38,3844.3
43.485,70.667,115.74,188.33,203.58,6216.1
44.019,74.594,120.41,177.29,204.81,6247.8
60.603,70.911,102.92,178.42,203.22,8640.6
71.059,70.329,131.39,155.03,193.98,10513
42.857,74.39,109.96,170.68,215.3,6093.7
62.603,54.894,120.16,177.31,205.25,9050.9
32.052,57.538,103.34,163.11,211.47,4746
50.82,78.899,112.91,200.56,193.6,7223.4
52.913,87.155,86.228,202.41,208.08,7568.3
28.147,81.674,116.84,172.54,202.06,4535.2
60.527,51.656,118.16,162.24,227.88,8758.9
54.255,64.424,111.45,173.13,208.33,7622.2
57.708,76.032,133.65,160.07,195.44,8113.9
47.443,47.836,120,171.19,187.87,6412
65.743,54.437,81.176,181.83,206.61,9469.5
38.856,51.109,130.41,151.23,181.07,5192.8
13.939,66.238,104.1,178.23,195.96,3543.8
46.689,53.261,126.77,173.48,207.8,6566.1
29.893,73.824,104.12,201.13,185.64,4653.3
25.819,50.967,102.46,180.05,202.96,4250.1
55.939,50.092,105.7,182.51,203.79,7844.9
44.437,78.431,94.443,156.45,212.58,6088
26.192,47.596,118.85,179.77,197.86,4305.8
65.609,57.236,115.91,222.61,182.46,9722.4
53.034,73.004,99.356,180.93,190.01,7282
51.925,68.906,98.741,198.18,178.38,7120.6
47.385,54.027,125.3,182.19,197.5,6624.9
52.44,57.918,98.767,183.79,192.42,7187.3
46.494,68.298,93.27,194.44,189.64,6395.2
27.201,67.231,103.47,189.44,218.68,4628.8
41.06,79.123,111.63,158.62,195.46,5621.6
26.628,88.615,105.08,164.9,199.1,4287.2
43.345,76.062,111.33,151.33,226.68,6126.2
74.518,82.313,92.354,165.01,202.67,11224
23.858,50.655,105.51,181.73,204.04,4147.8
56.234,75.461,102.6,156.01,195.88,7676.7
63.187,60.832,125.74,159.87,213.35,9147.8
55.62,79.946,118.73,193.23,193.86,7941.7
33.927,78.298,134.83,167.17,194.05,5023.3
35.86,62.145,131.63,157.64,199.51,5130.9
37.57,54.265,107.8,172.51,199.46,5273.4
34.493,56.565,114.93,185.73,209.7,5194.9
57.372,72.442,109.11,158.72,214.33,8082.6
48.332,60.155,105.47,176.4,208.65,6728.4
69.949,81.535,113.79,176.84,199.44,10444
51.263,57.438,112.39,168.86,191.73,6962.8
37.8,74.12,119.96,173.88,213.62,5566.3
46.013,67.148,119.51,170.01,190.12,6286.8
60.758,63.959,116.17,188.05,190.49,8671.8
37.641,66.783,105.5,158.82,211.8,5317.8
40.03,78.039,96.909,172.99,200.72,5577.6
38.418,78.496,103.54,147.69,212.14,5346.4
15.652,52.423,102.54,177.01,192.02,3520.8
56.652,64.221,100.87,182.21,192.56,7869.9
46.635,63.001,106.79,205.64,187.68,6537.3
44.742,65.102,122.77,173.66,210.7,6352
30.651,86.069,115.12,174.33,179.97,4558.4
29.799,56.847,80.472,175.28,185.21,4266.9
61.4,88.043,103.43,178.78,195.17,8762.6
26.892,72.048,98.191,146.13,202.07,4105.9
39.742,59.203,90.859,179.07,193.93,5438
39.081,54.852,119.03,196.58,176.6,5471.3
51.974,61.455,108.58,186.53,199.07,7263.5
41.419,78.596,108.03,172.88,226.57,6043.3
35.725,58.655,124.5,191.35,193.24,5265.8
30.332,77.83,116.63,183.21,192.53,4698.9
60.674,53.754,117.21,173.45,189.17,8508.5
62.936,73.862,129.28,182.94,216.4,9364.3
53.718,61.281,104.89,184.16,208.99,7584
57.513,48.011,98.934,197.08,203.92,8172.1
50.68,67.042,129.1,192.24,208.31,7328.4
48.219,58.43,107.9,165.34,176.83,6338.3
62.676,68.469,99.531,173.78,222.63,9130.4
47.999,106.08,117.51,185.52,216.1,7024
58.705,66.252,117.06,149.05,200.61,8127.7
56.838,61.221,105.65,153.97,207.5,7842.1
43.385,86.464,112.3,174.3,172.65,5836.2
37.364,68.504,98.856,181.15,207.71,5389
37.783,72.892,132.05,181.79,195.33,5514.3
34.715,73.417,101.14,168.75,194.93,4926.4
54.343,43.76,118.04,186.22,191.97,7555.3
33.061,73.209,87.864,167.61,208.03,4807.1
41.019,66.885,125.52,178.64,202.5,5872.5
42.929,84.541,129.86,159.97,190.53,5926.1
48.489,64.568,143.81,185.23,188.39,6846.3
24.637,77.629,114.17,188.43,190.32,4252.3
36.81,75.262,104.65,177.31,191.23,5197.5
65.344,65.854,102.12,178,184.21,9301.6
54.635,75.47,116.78,170.88,227.26,7903.9
49.006,53.1,98.119,183.68,202.8,6763.1
19.402,66.374,128.64,192.79,226.55,4335.7
58.6,66.568,118.92,203.58,211.23,8635
37.918,39.94,104.91,189.61,170.33,5109.8
25.358,53.384,119.58,189.84,212.18,4475.8
50.879,44.185,134.56,189.38,211.78,7328.7
53.922,72.707,116.47,189.54,195.18,7623.7
56.298,85.71,92.87,170.3,193.45,7751.9
30.506,58.872,107.54,175.46,201.2,4630.5
80.501,82.916,111.72,171.62,211.05,12797
27.06,50.226,102.87,182.34,200.66,4340.5
48.092,57.671,101.07,160.88,181.95,6295.8
61.514,81.825,124.99,167.14,204.29,8876.4
33.185,60.899,104.64,173.42,181.56,4668
41.108,63.251,100.41,195.05,178.21,5634.9
22.885,84.53,117.4,167.26,199.57,4095.8
49.243,69.256,114.69,176.8,204.59,6898.4
33.568,54.436,115.09,179.94,199.74,4961.2
68.572,77.646,123.43,186.43,183.34,10131
62.759,53.943,114.25,175.02,180,8790.6
32.128,70.335,121.91,188.49,216.83,5134.1
60.753,59.547,104.19,207.34,196.59,8797.3
30.495,36.639,119.23,190.67,207.84,4803.2
45.41,55.216,109.69,189.22,218.55,6531
56.355,75.991,109.99,176.85,192.37,7863.1
45.358,70.115,134.59,184.18,219.44,6672.3
37.952,74.292,128.21,186.52,209.84,5688.3
47.639,41.781,114.29,162.57,200.11,6439.3
54.466,54.329,122.98,183.2,186.69,7560.5
56.38,55.625,85.831,170.1,200.87,7704.9
41.578,64.82,128.2,173.81,197.73,5865.8
43.249,49.901,110.41,186.73,194.62,5999.4
36.197,58.372,120.09,175.2,206.58,5292.5
41.066,59.332,112.7,179.34,200.32,5771.6
33.481,67.504,109.31,165.46,214.78,4992
27.772,52.821,124.63,183.9,199.74,4524.5
45.716,75.067,132.44,174.22,213.34,6590
50.505,45.209,108.52,171.58,189.06,6789.4
44.593,64.844,126.35,166,204.06,6230.8
28.826,73.487,112.6,167.02,189.35,4382.7
62.508,78.807,127.52,169.94,207.7,9112.1
44.702,71.482,121.56,203.23,199.2,6476.8
43.459,50.204,107.85,185.1,192.59,5981.4
48.233,31.031,89.539,181.65,216.99,6659.7
37.44,68.763,81.958,155.03,208.29,5114.2
52.48,89.649,133.45,162.94,189.78,7291.2
53.793,64.907,117.13,181.41,201.03,7576.6
51.801,71.447,121.99,162.23,193.5,7102.3
56.544,75.406,120.99,159.54,207.89,7964.9
44.661,66.711,120.71,181.7,190.99,6212
63.835,46.256,98.674,173.93,207.19,9127.1
21.928,32.256,131.6,171.86,187.55,3875.1
67.17,88.784,121.93,186.93,205.57,10094
53.437,59.924,111.2,174.44,201.25,7423.8
52.047,64.485,100.47,172.4,195.36,7097.9
35.386,62.01,105.26,163.28,217.32,5150.3
47.206,40.012,115.19,175.11,204.43,6515.2
