51.569,67.486,97.681,190.61,203.37,7234.1
55.718,49.511,137.53,182.4,183.28,7785.1
36.63,61.408,125.92,194.76,201.73,5481.8
51.564,50.578,115.54,142.8,201.01,6892.3
63.217,49.425,110.01,165.44,202.23,8972.9
44.185,54.969,138.57,169.65,173.13,5952.3
41.602,52.239,99.92,194.86,176.94,5644.9
38.861,54.526,76.787,190.33,223.81,5614
48.75,54.646,122.46,178.49,197.61,6773.9
58.924,37.272,121.99,192.73,207.76,8503.2
65.397,65.719,126.95,170.1,196.43,9498.6
65.357,67.782,111.43,181.44,198.94,9523.6
52.324,46.248,94.344,134.5,214.24,6940.5
45.626,64.887,95.725,172.47,209.76,6304.1
91.16,66.103,115.55,181.38,191.17,15296
48.945,52.971,112.53,166.14,180.27,6486.9
39.641,93.12,132.06,178.69,187.69,5687.7
23.406,57.73,109.83,169.33,206.57,4090.7
64.942,71.366,122.7,180.88,179.44,9330
49.388,68.819,89.45,176.97,211.02,6844.2
17.539,60.949,112.01,185.28,223.76,4047.8
47.171,63.549,111.94,188.81,168.38,6330.5
35.788,78.909,116.85,182.78,210.79,5391.6
44.948,35.487,138.25,169.02,183.43,6081.8
37.599,66.971,107.92,179.38,200.66,5378.9
47.103,78.867,112.27,190.62,194.85,6630.8
41.198,64.142,118.05,180.26,206.5,5895.3
39.444,87.554,124.73,155.95,184.45,5405.8
21.312,58.501,96.457,168.92,223.36,4040.5
52.431,74.938,101.35,187.2,214.11,7480.2
37.211,58.315,105.15,187.53,187.87,5238.3
48.308,60.938,137.34,178.58,206.92,6898.4
28.804,78.131,101.1,177.92,180.23,4330.7
40.877,52.037,98.411,172.96,199.59,5595.4
65.706,47.127,88.445,161.26,189.28,9160.6
46.356,57.758,154.69,175.21,204.59,6667.6
38.521,70.042,108.89,152.73,190.53,5197.1
74.841,68.221,127.38,183.73,181.3,11381
60.829,73.371,92.862,164.6,190.53,8409.9
30.532,64.189,124.09,185.44,173.51,4554.2
39.729,39.601,135.19,169.37,206.14,5655.3
49.771,76.955,120.65,163.38,198.15,6866.6
48.098,40.613,131.41,167.06,207.97,6698.5
58.619,65.822,114.42,194.55,215.42,8582.4
34.782,51.817,145.3,168.05,185.23,5008.5
39.645,62.62,115.18,170.78,200.52,5566
44.739,74.266,135.93,162.99,200.15,6269.8
56.393,69.274,116.6,187.18,205.08,8082.2
32.52,44.934,108.35,195.94,192.94,4854.6
46.614,57.577,92.286,190.93,209.4,6532.1
44.742,56.621,124.18,158.54,194.82,6070.4
53.334,54.246,109.8,188.94,213.66,7609.9
52.447,61.091,113.41,164.59,224.5,7430.9
43.255,58.299,120.35,174.15,208.52,6113
38.955,80.768,119.17,178.47,194.3,5563.9
18.671,47.044,117.73,165.14,170.26,3441.4
54.04,57.721,125.27,187.06,196.58,7638.3
38.132,53.033,124.32,177.75,215.09,5605.8
52.453,80.957,118.4,185.2,211.92,7557.2
8.9978,58.413,106.54,160.57,197.88,3253.3
37.695,80.511,104.9,153.79,220.78,5407.8
41.81,46.612,92.047,174.12,205.68,5722.2
28.465,62.598,115.52,200.87,192.19,4619.8
38.479,62.855,139.48,169.52,190.08,5458
47.86,67.534,123.89,177.86,213.57,6840.9
45.369,72.558,120.1,174.95,219.26,6531.6
59.467,56.371,125,186.92,185.53,8417.2
61.496,45.493,109.91,169.12,198.33,8642.4
39.172,56.581,122.97,177.23,208.28,5657.4
55.977,80.186,103.88,167.66,203.54,7816.7
50.278,84.282,117.14,178.52,201.02,7085
32.89,62.571,120.1,182.5,195.15,4924.1
68.909,40.077,101.74,177.07,214.53,10189
54.265,55.655,118.52,178.74,169.6,7315.2
37.291,64.303,112.05,155.43,202.43,5194.1
39.061,41.919,110.29,169.19,193.99,5338
53.729,68.101,112.63,175.85,173.32,7250.4
64.989,59.533,120.53,185.99,206.27,9581.9
53.299,61.813,131.41,151.4,195.14,7284.1
54.658,67.294,131.07,173.27,216.29,7875
32.256,48.774,118.81,166.32,187.55,4621.7
37.016,65.92,98.501,179.24,201.62,5270.4
48.997,66.147,105,176.97,194.73,6711.3
27.165,92.345,109.95,177.26,208.17,4545.2
52.951,71.385,130.79,182.61,209.21,7625.3
35.982,73.752,109.42,185.89,200.77,5286.1
29.653,72.792,126.66,181.57,181.15,4559.4
28.697,77.272,120.95,166.85,201.12,4537
42.224,50.043,128.58,170.32,197.62,5873.9
32.177,51.543,112.31,161.54,189.45,4569.4
78.125,77.409,77.707,163.41,216.44,12043
35.764,55.872,121.03,184.24,202.96,5279.9
45.022,72.094,114.51,179.42,202.77,6334.6
39.331,56.659,110.57,176.13,183.94,5373
48.686,48.044,93.202,164.67,210.21,6601.2
44.135,50.158,111.08,182.68,195.59,6093.7
67.219,69.538,102.45,175.08,204.65,9842.4
55.844,58.457,104.23,159.95,190.57,7551.4
46.995,61.869,101.18,186.26,235.29,6851.1
36.98,54.231,109.5,171.39,183.68,5062.5
53.824,82.561,99.58,162.54,209.23,7473.9
37.001,66.424,121.6,203.83,216.49,5720.3
27.949,73.742,109.35,168.93,219.48,4590.9
44.09,49.008,109.22,167.48,162.67,5650.5
29.785,67.029,125.24,186.72,199.57,4757.6
23.761,70.073,105.59,182.86,209.52,4259.9
42.522,86.686,113.23,191.94,209.25,6211.8
26.274,62.916,107.92,195.39,173.08,4186.3
62.034,61.487,118.07,188.35,225.13,9227.4
65.942,85.669,136.49,175.01,206.1,9840.7
41.204,73.663,103.74,167.52,222.72,5902.9
62.42,87.204,104.82,193.53,200.14,9108.6
47.979,81.121,111.65,175.58,193.04,6623.1
51.341,91.417,107.88,187.24,203.08,7298.5
44.804,56.674,105.44,146.24,193.81,5875.3
35.53,84.653,102.41,181.09,194.35,5138.2
49.838,49.929,101.82,172.07,188.41,6668.8
29.876,61.86,121.23,170.92,186.89,4489.4
28.801,51.363,111.79,175.98,200.07,4478.2
45.32,60.262,120.16,174.33,200.81,6311.1
41.611,63.016,107.85,158.62,189.16,5559.6
30.903,62.838,113.23,178.11,180.8,4537.3
64.652,74.439,113.45,194.11,191.88,9452.5
34.407,67.997,118.53,178.07,208.55,5171.1
52.742,68.922,112.93,165.7,179.19,7080.7
49.119,61.705,125.89,167.38,199.89,6802.4
36.033,39.064,121.86,160.21,207.22,5118.8
33.77,35.901,106.2,203.43,196.65,5027.2
65.139,74.767,121.59,197.53,193.93,9633.5
39.967,74.842,107.29,171,205.02,5641.4
47.622,80.727,108.7,179.87,209.71,6745.7
47.181,42.218,125.65,173.69,196.81,6492.4
27.83,45.228,101.9,179.06,202.49,4373.6
38.54,69.681,101.05,179.8,198.25,5434.2
33.231,79.428,113.52,178.35,205.17,5034.2
72.533,55.754,92.425,167.85,184.6,10576
34.405,86.304,104.56,172.86,225.85,5273.6
40.322,65.211,119.89,176.47,201.87,5733.1
26.699,55.735,111.77,173.49,206.37,4363
52.949,67.939,105.77,161.79,191.24,7154
16.152,65.262,105.81,197.67,209.17,3917.7
27.89,54.839,118.06,175.69,179.11,4249.2
36.153,41.932,137.72,176.87,223.18,5501
62.779,50.697,126.82,173.87,199.19,9022.9
27.327,70.832,129.17,162.25,187.06,4284.1
46.711,69.577,122.51,186.83,198.97,6614.3
43.227,77.407,97.287,177.76,201.46,6005
40.694,94.042,111.1,191.22,198.74,5899
55.942,57.348,119.23,184.33,214.49,8053.8
40.863,78.48,79.812,197.1,186.49,5634.6
25.522,74.827,113.5,176.87,186.76,4183
32.59,53.195,107.46,179.89,208.66,4906.4
64.056,64.631,128.56,189.69,183.09,9277.2
39.664,50.588,111.86,158.17,212.41,5529.7
52.572,64.75,91.625,162.58,219.23,7279.5
46.636,64.066,104.93,171.23,215.68,6531.4
64.59,71.534,128.46,201.05,210.19,9736.9
30.18,57.864,118.63,176.34,191.08,4570.3
48.43,40.204,109.24,182.57,200.43,6672
35.565,54.177,138.47,190.46,211.11,5471.4
47.842,65.771,109.49,181.5,206.01,6712.8
23.449,78.221,101.54,169.69,206.1,4109.2
36.727,54.632,135.19,190.51,211.11,5576.8
54.397,69.495,131.37,155.06,206.29,7609.9
25.84,71.959,123.85,175.38,222.55,4577.4
57.403,57.897,110.23,160.16,180.44,7743.5
50.112,57.31,125.46,184.99,176.82,6846.8
61.082,45.41,114.27,191.18,187.58,8659.4
44.102,62.832,93.609,175.86,185.69,5889.5
55.223,56.975,108.14,174.87,198.18,7653.1
42.967,44.161,101.65,173.2,199.32,5841.2
67.902,53.234,116.77,198.22,219.39,10317
47.608,78.027,134.8,211.36,190.38,6933.7
52.78,57.919,119.1,151.03,171.59,6903.6
40.137,51.095,100.09,170.04,210.49,5594.9
31.196,88.37,116.35,159.84,215.39,4842.2
47.817,55.637,103.56,167.39,204.07,6521.7
50.45,61.527,105.34,185.07,216.15,7170
42.444,51.767,115.94,170.65,205.85,5917.9
49.659,59.492,91.974,164.62,213.1,6793.9
35.975,62.63,119.62,165.79,177.64,4937.1
47.264,53.07,87.324,168.06,208.37,6396.6
41.486,66.523,111.04,194.96,205.04,5997.3
53.185,54.95,109.16,185.27,196.14,7393.8
43.818,64.081,103.29,163.26,205.18,5995.9
48.37,45.136,113.06,178.97,182.17,6500.6
58.052,71.047,112,184.23,179.63,8076
33.708,55.361,126.72,156.93,211.11,4971.4
40.923,79.908,114.36,174.07,207.25,5850.3
29.16,76.011,110.23,186.15,202.1,4670.4
49.4,69.238,95.585,177.27,185.69,6645
50.207,77.486,118.7,174.58,188.8,6918.2
29.114,66.45,133.08,178.93,199.43,4680.3
54.686,61.573,118.92,173.99,211.19,7754.7
42.565,56.486,136.27,166.82,198.57,5958.6
50.384,62.181,112,175.08,168.99,6680.3
39.356,62.171,101.71,183.28,178.99,5353
40.993,56.26,121.37,184.92,203.37,5871.1
48.184,52.125,115.09,183.05,210.69,6804.9
42.896,80.554,127.87,188.24,189.25,6102.3
51.501,48.22,118.28,178.4,195.32,7108
37.517,57.676,88.905,159.04,183.51,4924.9
38.472,68.742,87.278,175.45,179.48,5141.2
46.437,66.172,118.8,174.57,202.77,6489.7
57.403,69.648,118.95,164.49,201.83,8058.8
45.646,47.85,130.72,162.87,197.66,6256.5
67.569,69.354,107.63,188.49,218.66,10171
42.508,82.941,123.07,194.21,213.82,6311.5
50.328,48.387,122.92,183.82,188.97,6942.7
52.39,62.549,118.02,177.95,216.77,7480.5
26.17,74.335,117.4,173.18,184.76,4204
54.564,45.465,123.49,183.4,180.49,7495.5
47.471,72.528,109.77,161.91,211.67,6587.8
63.333,60.447,117.63,182.88,226.23,9425.5
57.316,61.293,111.55,178.88,220.97,8268.3
63.041,77.986,115.69,189.76,174.35,8981.1
34.303,67.826,111.8,190.84,198.03,5122.8
73.618,45.57,116.85,181.8,199.46,11150
51.598,84.848,105.92,157.83,208.39,7132.4
37.287,71.403,115.15,189.85,202.37,5492.8
61.367,74.145,99.581,192.75,189.17,8744.3
57.439,68.704,107.36,172,185.66,7905.5
38.385,60.168,117.17,205.23,182.56,5521.2
70.284,83.715,114.66,155.1,203.38,10395
33.481,65.849,91.658,157.43,181.23,4517.1
31.046,61.262,124.32,201.01,193.06,4893.6
63.148,72.1,90.66,176.64,193.57,8929
23.153,56.147,104.22,177.75,196.14,4005.2
30.633,63.22,108.29,175.42,205.58,4699.6
27.752,51.541,129.17,184.46,202.31,4571.7
47.504,62.061,123.39,166.93,190.08,6469.7
48.882,67.194,114.93,168.99,188.02,6627.8
55.132,76.353,120.4,188.92,187.46,7769.1
40.943,62.17,137.59,180.23,208.88,5985.8
54.176,49.235,96.968,163.53,199.95,7335
34.184,68.095,117.11,171.98,207.69,5087.3
43.02,71.757,89.401,183.1,213.49,6073.2
31.311,64.424,108.86,168.08,203.88,4695.2
33.505,64.316,81.256,186.75,218.57,5031.8
28.627,99.609,105.08,183.01,199.4,4620.3
56.266,51.728,127.33,190.39,184.22,7895.2
54.411,69.454,105.07,143.47,205.18,7372.6
58.476,81.208,112.21,183.58,185.46,8228.8
39.755,51.639,129.44,158.33,228.74,5791.5
67.215,72.699,109.8,166.37,176.97,9564.8
45.267,32.233,140.61,158.45,195.64,6160.1
55.325,57.828,121.84,197.36,213.26,8057.7
59.389,65.434,128.19,189.29,201.21,8613.1
39.973,68.288,103.96,165.42,219.89,5701.4
40.364,49.789,105.17,169.18,180.62,5358.3
25.538,81.411,107.19,196.41,196.99,4414.6
46.8,45.102,109.3,193.71,178.58,6343.2
47.573,82.598,114.69,188.82,171.04,6482.4
51.625,58.052,124.51,173.57,193.43,7134.9
37.31,44.863,89.3,172.62,228.11,5387.1
50.993,59.497,106.7,175.53,204.3,7067.1
20.586,61.186,130.12,175.07,181.5,3839.5
48.067,85.647,94.4,179.09,203.59,6681.9
52.828,81.349,94.658,158.57,200.26,7176.5
41.717,65.275,117.96,171.33,221.68,6034.5
52.75,83.228,113.91,151.35,197.49,7192.4
45.324,86.52,112.96,150.54,204.76,6208.3
38.055,54.329,112.33,178.47,201.79,5417.8
47.927,44.286,108.61,163.64,210.83,6564.6
52.878,61.674,116.2,177.41,186.34,7253.1
43.611,61.44,111.11,170.86,202.19,6033.4
59.835,69.45,105.01,188.36,191,8475
32.793,40.646,104.62,181.5,202.35,4825.7
24.49,75.341,130.16,178.86,183.89,4187.5
33.537,55.923,129.21,201.88,192.64,5138.6
59.621,47.513,119.08,172.38,181.34,8235.5
30.025,68.042,118.09,179.82,186.45,4567.6
54.045,46.114,104.48,185.6,187.23,7394.2
65.246,64.435,109.7,162.57,218.92,9527.1
39.513,51.392,103.98,183.27,215.67,5694.1
13.438,61.246,122.01,176.8,206.93,3696.7
41.386,37.052,94.563,166.25,189.67,5446.2
42.187,30.553,107.57,152.61,224.43,5814.6
54.568,62.939,132.49,170.88,206.61,7746.3
40.825,51.169,114.44,146.67,217.37,5639.1
54.082,60.668,111.26,179.57,218.31,7725.4
46.415,40.615,122.71,171.2,210.51,6477.6
48.252,58.073,130.92,160.44,191.95,6569.5
37.182,77.048,122.26,185.88,189.41,5385.1
38.274,64.168,112.38,175.22,212.44,5546.9
39.836,39.666,97.739,190.1,217.8,5734.2
55.818,74.743,95.187,188.61,202.71,7879.6
34.503,78.213,117.64,178.96,199.29,5126.6
61.774,53.968,122.76,171.73,216.38,8975.1
4.5402,62.011,104.06,196.88,190.18,3367.8
59.011,74.091,120.07,170.33,208.29,8453.3
41.754,48.489,135.93,173.6,203.68,5933.4
56.561,71.634,108.83,177.78,182.68,7793.9
46.798,64.243,114.69,183.72,194.08,6498.6
71.997,58.469,99.961,192.84,169.4,10561
59.198,88.031,99.559,162.68,184.42,8135.4
43.88,30.727,123.15,193.75,209.07,6277.9
33.415,72.857,86.251,188.27,193.25,4850
49.555,52.504,91.881,179.19,203.28,6776.3
47.352,86.497,105.83,197.67,207.92,6829.2
35.643,55.183,90.812,197.98,209.86,5272.7
37.401,63.316,110.97,166.12,195.07,5209.6
52.17,53.678,121.33,190.81,230.9,7668.5
48.251,61.068,130.83,164.58,198.04,6666.4
26.167,38.468,107.96,175.68,211.55,4315.1
47.053,84.89,129.15,200.95,183.68,6706.4
69.997,50.584,97.841,199.47,196.61,10421
22.665,85.586,93.15,197.07,220.14,4374
41.682,67.773,109.38,158.84,212.14,5807.5
27.047,73.234,116.99,171.8,201.14,4408.9
57.165,58.34,110.18,176.14,178.79,7811.2
48.29,62.756,99.879,156.58,192.93,6402.5
52.583,66.306,97.227,184.16,197.91,7280.2
61.189,53.387,106.88,186.84,220.57,8938.6
44.352,55.495,123.62,159.79,191.28,5990.2
74.415,48.05,123.94,155.07,208.51,11247
48.093,53.711,105.31,169.34,195.8,6500.9
40.923,56.201,132.91,167.52,236.46,6102
60.647,67.739,115.31,172.61,198.56,8617.3
45.769,78.293,108.94,181.43,205.99,6466.8
46.466,61.359,120.56,172.5,191.77,6369.7
55.564,46.7,106.7,168.38,197.18,7610.4
54.76,74.324,114.99,159.5,194.15,7514
44.237,72.748,111.25,169.03,209.6,6203.1
37.525,50.565,124.02,174.03,220.68,5554.5
50.488,75.523,103.54,172.88,208.09,7039.7
44.287,43.7,120.6,178.03,199.52,6146.1
42.454,45.23,104.21,208.82,189.98,5978.4
71.432,75.325,94.407,185.22,194.5,10642
31.577,74.215,119.89,186.42,206.6,4972.8
42.223,53.141,137.02,158.86,179.32,5669.8
47.564,80.464,117.65,177.25,186.27,6545.3
51.596,70.752,120.63,193.21,186.34,7231
38.912,65.523,123.23,160.13,209.77,5540.3
22.379,58.326,105.14,191.34,183.46,3950.5
53.524,79.679,103.63,191.88,223.11,7793.6
44.765,61.736,85.568,171.83,191.24,5949.5
62.377,57.071,94.701,194.36,194.71,8911.3
47.342,85.968,94.251,169.02,186.76,6348.1
60.404,40.373,110.95,181.68,204.61,8594.8
39.953,55.371,111.32,161.89,194.14,5431.6
49.216,20.526,122.82,182.6,194.26,6738.8
15.188,59.64,84.685,161.57,195.48,3341.2
65.745,66.355,107.64,176.14,192.76,9474.4
29.913,64.625,107.16,180.44,194.52,4569.5
29.745,39.011,95.203,176.44,182.26,4268.6
43.523,85.578,124.95,195.02,219.49,6514.9
29.807,52.221,125.19,147.46,206.2,4478.1
56.871,57.336,105.06,159.25,204.3,7842.8
35.145,76.365,100.96,175.02,218.33,5244.7
45.634,64.248,118.17,156.28,212.28,6323.9
67.689,76.245,118.55,182.6,228.68,10322
65.064,52.989,122.19,189.49,198.19,9535.9
74.165,65.048,123.13,182.56,224.76,11602
56.071,70.096,103.97,198.15,183.68,7847.7
42.774,75.596,119.47,176.58,223.54,6259.9
26.748,77.54,114.81,168.83,182.57,4190.3
72.786,55.173,99.156,177.6,195.53,10840
47.276,76.894,102.08,149.79,194.2,6277.2
51.148,51.364,92.976,176.85,194.89,6913.8
53.386,66.75,120.54,179.75,175.02,7281.1
43.506,55.043,127.41,171.23,183.83,5919.1
36.236,58.134,107.95,145.2,207.19,5008.5
47.6,80.594,112.05,169.28,178.59,6388.2
70.623,79.375,108.44,168.74,190.67,10402
44.434,31.604,122.95,159.71,220.13,6194.8
67.411,48.885,99.625,172.85,211.69,9851.4
49.79,81.926,115.09,166.69,205,6943.8
45.241,69.12,99.89,159.75,175.85,5874.1
50.348,70.013,109.11,185.71,186.57,6928.6
19.141,52.475,97.274,181.45,216.75,3933.4
29.604,68.521,90.668,179.94,200.75,4520.9
41.542,69.76,109.58,177.85,197.64,5806.6
38.579,68.107,109.75,160.99,191.74,5276.4
42.763,50.906,116.03,163.19,178.6,5643
55.475,75.622,107.91,203.14,202.95,8008
42.427,68.179,119.48,176.85,179.74,5786.8
24.172,52.576,123.79,181.24,208.94,4315.3
52.679,76.738,118.03,159.53,190.82,7183.9
41.938,58.648,146.47,141.37,208.24,5840.2
46.025,64.823,110.32,185.06,197.93,6419.7
53.076,61.927,86.937,170.91,200.32,7208.9
56.826,46.091,99.761,197.73,197.43,8001.6
44.563,60.792,113.75,174.65,185.19,6036.3
61.43,69.12,107.81,169.95,197,8684.4
35.382,53.682,130.53,186.79,184.02,5126.9
69.603,72.069,116.57,159.43,213.26,10358
47.206,43.038,123.02,193.76,201.68,6682.3
31.673,68.568,103.66,165.88,203.01,4687.8
36.667,53.751,119.27,177.56,191.95,5204.6
58.422,45.935,101.04,147.48,192.77,7847.6
56.851,48.744,115.09,168.34,210.28,7992.6
46.614,48.418,121.78,183.43,189.67,6420.7
51.909,69.373,116.41,179.91,171.74,7013.1
43.304,79.164,118.67,193.12,225.42,6475.6
47.995,62.288,130.9,180.11,190.17,6679.4
44.876,65.33,99.215,174.79,185.92,6020.5
48.602,77.172,116.52,165.39,207.47,6781.8
53.89,51.661,118.56,149.09,212.54,7421.5
51.902,43.655,101.37,160.5,192.31,6899.2
69.746,76.759,127.56,197.92,202.24,10649
50.282,64.015,146.9,181.48,191.76,7119.7
31.044,71.543,111.92,177.13,219.25,4921.7
50.736,87.598,110.54,160.43,189.54,6881.2
50.627,86.464,129.93,177.9,188.15,7085.7
37.34,76.994,100.69,174.18,192.61,5227.4
42.846,75.842,93.885,158.93,224.91,6011.2
58.19,81.456,100.33,164.21,209.57,8196.2
48.472,68.212,127.98,176.32,217.71,6976.9
54.81,70.923,117.78,167.12,219.63,7823
58.701,72.557,101.63,154.5,194.46,8047.3
51.694,59.199,99.205,189.97,229.82,7478.8
66.067,63.925,125.84,178.12,217.27,9870.5
36.911,71.058,124.12,181.11,182.33,5245.4
63.94,60.852,103.29,175.04,192.4,9085.1
49.227,81.511,126.18,187.03,199.74,7026.9
46.299,65.445,137.91,196.55,177.61,6502.8
39.177,61.292,124.07,182.95,194.65,5594
40.503,53.907,109.77,197.61,218.17,5979.4
48.077,75.111,123.03,165.15,187.63,6549.5
31.336,74.188,106.95,183.81,222.12,5007.1
61.207,58.336,91.337,187.48,204.36,8726.5
47.654,77.597,114.71,190.55,210.39,6860.4
35.526,48.025,94.775,192.78,198.26,5112.1
51.219,57.144,121.43,181.69,202.66,7203.7
51.955,55.782,127.78,172.9,221.37,7451.6
54.823,62.894,121.21,172.54,193.54,7616.3
63.509,58.395,120.35,191.52,184.16,9137.8
39.317,85.636,111.61,173.81,194.54,5545.8
52.667,48.387,102.18,211.51,215.82,7641.3
43.451,56.284,107.62,179.09,201.59,6036
39,58.483,95.357,174.44,216.01,5547.2
36.763,61.026,100.47,185.33,200.91,5278.9
59.753,46.903,124.1,170.3,209.62,8532.3
42.218,78.588,109.6,183.98,190.79,5897.4
60.046,67.7,119.9,160.23,195.8,8417
47.772,65.298,139.05,178.57,199.09,6772.9
32.986,59.476,127.5,176.82,202.58,4989.8
50.753,70.3,139.74,188.93,203.62,7336.8
50.808,68.52,119.41,187.71,204.63,7230.8
35.736,87.744,122.9,179.12,176.49,5096
52.427,68.53,117.89,154.51,193.36,7105.9
54.102,73.076,131.91,174.65,190.24,7576
45.754,46.098,118.89,166.62,206.26,6311.2
36.053,60.364,120.03,179.45,198.86,5243.2
49.628,47.903,96.269,170.86,199.71,6699.5
38.542,46.881,122.16,159.02,187.95,5224.5
39.728,75.356,89.73,156.81,183.05,5207.7
40.624,75.286,85.57,186.93,190.09,5584.1
50.404,41.123,100.67,176.14,191.98,6782.5
65.124,29.67,116.57,169.56,206.44,9372.6
55.632,46.593,105.47,171.03,206.12,7718.3
32.951,87.291,111.48,179.91,200.3,4986.6
42.948,58.751,101.84,167.38,201.29,5858
60.25,39.082,109.61,173.01,182.25,8281.5
30.012,63.047,107.5,171.11,205.01,4602.5
49.55,61.3,102.84,165.21,196.99,6695.6
40.849,58.681,107.49,163.77,188.56,5487.4
34.4,65.006,126.23,197.76,206.47,5332.8
22.172,48.185,115.51,167.39,208.04,4010.3
