51.569,67.486,97.681,190.61,203.37,7234.1
49.068,74.696,113.87,193.78,185.55,6836.4
62.363,59.687,129.84,159.2,207.95,8961.4
34.131,48.338,103.57,167.56,194.13,4789.5
55.377,61.694,121.81,190.15,192.07,7824.1
58.526,46.732,95.466,143.09,195.9,7833.6
62.969,72.873,110.91,170.65,208.62,9102.7
38.071,56.617,133.28,162.34,214.68,5536.7
38.497,43.43,129.42,194.1,162.91,5280.1
66.21,47.764,101.09,165.54,204.36,9500.1
40.082,49.861,114.28,179.21,187.41,5514.4
48.294,77.577,130.47,161.71,206.92,6781.4
44.822,59.845,121.18,177.06,189.6,6166.3
34.269,49.316,100.13,170.61,222.45,5076
44.088,62.179,113.98,156.57,189.14,5880.4
41.266,90.878,91.537,189.61,199.11,5843.7
34.7,54.432,116.04,149.33,173.5,4599.3
31.481,33,80.929,184.25,208.59,4633.5
48.193,55.193,96.36,155.01,190.77,6315.2
49.159,56.542,124.24,174.94,193.03,6776.9
40.003,67.977,131.59,182.92,209.28,5885.6
18.072,84.311,116.44,186.04,176.23,3729.8
60.753,46.627,131.14,168.32,207.42,8707.4
31.443,66.981,100,159.04,215.28,4705.5
59.181,58.679,101.05,170.64,196.41,8225
42.237,36.887,101.4,178.47,186.64,5649.6
25.969,50.641,113.47,170.77,184.99,4080.3
67.327,81.608,115.24,170.22,202.88,9914.7
55.402,58.924,95.695,177.86,221.57,7862.9
39.528,54.572,100.18,201.89,198.71,5667.7
28.495,59.962,129.46,189.56,198.75,4664.3
58.025,68.915,99.208,187.7,180.47,8030.9
62.959,72.004,118.78,164.54,196.05,8976.3
51.827,94.344,105.74,163.53,214.77,7297.3
30.469,40.19,121.88,174.42,197.43,4604.6
54.972,51.877,75.876,192.99,202.5,7603.5
54.917,79.094,112.55,173.06,180.65,7516.8
39.335,50.94,87.597,180.94,222.92,5634.9
60.845,38.803,133.1,163.73,207.33,8674.8
35.822,76.426,112.18,175.77,197.43,5184.2
40.637,56.299,107.75,182.62,179.97,5519.8
39.073,69.111,111.3,199.08,191.35,5629.1
38.09,86.539,126.06,185.76,177.94,5424.2
41.848,70.424,122.86,171.09,202.52,5910.7
52.566,72.941,114,175.55,203.62,7375.4
58.504,62.233,115.06,188.77,185.85,8234.9
43.356,64.235,105.93,174.01,202.27,6006.7
52.219,58.332,93.315,179.22,201.13,7172.7
42.781,84.031,111,175.37,222.9,6225.6
38.494,58.244,124.22,185.18,209.59,5665.9
49.545,95.902,102.51,187.89,195.21,6953
33.6,54.754,140.42,171.25,210.43,5135
35.53,71.369,115.29,181.26,206.56,5282.9
34.361,49.894,116.86,176.66,203.17,5041.9
64.092,58.905,108.35,189.69,191.44,9236.7
51.445,70.981,95.051,179.89,221.26,7298.1
24.942,54.86,95.713,172.28,181.43,3900.6
44.764,68.306,108.83,176.77,183.83,6061.9
51.257,61.04,129.25,180.94,188.09,7120.6
58.662,79.745,114.62,177.53,197.72,8337.5
20.352,62.219,117.48,170.83,189.71,3805.8
29.974,47.713,96.98,165.92,203.26,4440.7
73.121,81.834,129.94,191.78,209.46,11394
61.681,58.704,108.12,187.96,193.85,8806.7
55.068,74.764,109.52,186.36,186.33,7665.8
36.935,41.272,114.25,171.26,206.87,5260.5
41.164,60.542,121.28,193.53,210.21,6033.2
38.008,69.997,106.42,170.13,191.96,5272.7
42.707,81.091,106.48,171.28,209.49,6026.6
57.789,61.577,109.2,190.98,205.98,8286.8
43.776,59.605,128.29,172.83,166.35,5820
54.22,54.492,95.524,164.6,182.74,7197
56.855,60.201,78.275,201.3,194.58,7934.1
39.963,70.887,120.08,183.09,179.91,5554.3
56.294,53.001,119.68,191.3,219.63,8201.2
56.901,80.176,112.91,194.84,184.2,8040.9
32.343,71.597,86.457,181.91,218.44,4933.1
39.474,66.896,107.63,170.12,206.97,5574.2
53.777,57.878,108.72,163.91,193.88,7308
45.861,72.771,86.446,201.97,220.62,6635.2
57.795,58.558,120.75,188.34,216.15,8415.7
41.415,61.897,137.33,182.58,177.46,5763.2
54.72,71.525,121.39,176.11,209.18,7800.6
47.363,78.508,115.4,179.31,200.39,6647.8
35.885,94.197,115.55,180.19,194.69,5270.2
45.811,71.939,117.31,167.31,199.36,6328.6
25.424,50.267,107.19,180.12,210.47,4315
72.87,55.485,78.801,195.68,210.13,11024
60.174,75.384,125.86,170.66,193.36,8550.8
44.231,52.088,109.24,190.57,198.13,6185.7
54.385,63.234,97.24,188.7,192.82,7536.1
32.018,50.455,118.03,162.33,213.94,4817.4
45.795,62.858,111.9,187.19,186.83,6304
45.759,81.565,116.26,176.85,200.97,6432.8
31.573,62.399,119.94,195.6,193.36,4882.9
36.8,55.348,111.27,189.83,203.72,5384.2
54.26,48.009,108.62,190.12,191.84,7533.2
47.883,51.065,94.577,176.22,195.74,6458.2
67.822,69.967,108.12,168.68,201.58,9914
47.315,80.754,130.48,180.49,213.34,6859
40.87,74.724,108.86,157.84,191.37,5526.8
57.02,75.189,116.89,163.55,209.2,8063
40.759,66.483,100.61,181.3,208.29,5781.7
49.583,68.15,130.72,175.38,185.24,6837.3
51.728,84.283,127.6,202.1,193.71,7465.3
34.119,69.394,119.47,156.73,203.8,4945
54.524,71.472,115.33,173.69,210.54,7731.5
40.054,70.193,108.67,173.29,194.03,5559.3
34.205,75.982,100.84,168.22,179.99,4737.9
36.191,57.484,116.52,171.15,219.17,5357.3
53.991,46.18,127.36,159.47,203.9,7465.8
50.765,76.199,105.69,162.72,191.7,6863
44.777,55.133,108.95,147.53,200.06,5954.3
34.407,64.857,95.604,172.42,205.28,4965.3
55.949,47.805,101.95,181.47,193.59,7716
44.408,81.443,105.11,171.12,214.24,6277.6
30.531,47.333,111.79,194.88,179.22,4562.6
43.855,77.351,138.05,168.21,196.85,6186.1
60.254,61.322,115.24,167.9,194.07,8451.1
42.956,65.08,107.82,182.26,198.12,5993.5
43.548,57.695,132.6,154.54,198.51,5970.7
54.595,67.282,95.928,172.93,186.32,7393.5
69.036,86.98,109.94,180.62,191.41,10210
52.245,55.645,129.11,172.2,221.49,7497.5
69.268,73.055,112.13,183,192.2,10252
21.979,63.676,104.41,192.59,199.67,4098.5
58.626,69.091,112.04,138.86,178.6,7812.5
50.705,82.552,118.33,186.18,190.41,7107.2
47.398,64.662,116.3,176.17,192.98,6522.4
15.611,26.136,111.09,160.09,219.99,3618.9
38.2,61.657,99.538,183.06,195.85,5366.7
38.796,74.423,130.82,172.72,193.16,5535
38.262,85.619,97.527,180.14,189.23,5350.7
40.202,83.789,82.591,192.11,197.11,5649.7
25.434,73.661,135.05,177.57,198.37,4402.4
35.248,57.949,113.38,195.59,195.49,5208.7
59.751,80.239,122.76,175.63,214.9,8715.1
19.398,58.754,101.79,179.43,195.87,3779.7
35.474,98.509,119.53,167.21,215.03,5354
50.858,61.765,98.567,162.04,182.28,6701.7
55.215,52.293,107.1,188.27,210.07,7845.6
43.382,69.094,139.1,181.13,213.72,6363.7
27.345,69.888,124.01,162.95,180.68,4200.7
25.112,49.932,130.03,193.53,197.33,4392.4
29.207,57.002,88.849,155.1,210.01,4340.7
44.01,64.973,99.363,184.1,208.01,6186.8
42.295,61.905,107.36,176.82,186.32,5748.3
43.108,29.955,125.59,170.88,210.47,6030.8
37.006,44.088,119.8,193.17,187.68,5293.1
44.372,50.779,78.381,166.7,230.5,6156.2
44.193,55.463,118.32,173.21,207.4,6194.5
57.922,74.682,130.05,189.88,181.29,8220.4
46.004,58.675,128.8,179.25,207.44,6542.3
24.048,68.626,107.87,172.67,183,3961.6
54.073,96.729,129.21,180.2,194.54,7710.8
32.661,50.35,111.81,175.59,177.15,4599.9
43.893,43.611,124.27,174.4,213.22,6216.1
47.99,76.568,116.18,175.11,202.43,6719.5
70.205,25.81,93.396,168.8,207.71,10235
57.427,35.55,121.92,163.99,204.38,7996
43.529,53.278,109,190.66,187.93,6004.2
59.137,66.938,113.82,180.24,192.2,8344.4
45.324,61.183,101.08,161.94,203.37,6142
52.931,55.209,103.07,175.74,192.27,7214.2
59.482,63.567,95.901,191.8,181.64,8286.2
41.57,73.792,120.22,161.54,200.96,5786.2
43.12,55.193,110.69,183.32,221.51,6226.6
36.75,70.238,107.32,153.72,185.11,4953.7
46.418,67.029,124.93,188.09,190.14,6507
39.184,58.856,106.9,175.5,199,5479.6
41.81,58.644,123.44,176.27,211.75,5999.7
46.719,51.28,122.08,157.27,226.73,6593.2
34.705,71.509,112.13,184.56,198.92,5136.3
35.191,61.179,102.84,168.2,202.34,5012
54.501,68.845,88.541,155.12,183.54,7182.3
56.053,89.573,119.56,172.83,194.23,7893.2
33.132,34.002,103.51,193.65,209.86,4994.8
65.887,91.883,121.09,156.36,177.68,9358.6
68.631,72.62,121.76,190.85,200.59,10314
58.817,80.002,103.64,163.72,195.36,8178.7
37.564,55.777,77.299,175.95,191.2,5062.8
34.567,74.412,104.02,166.1,207.35,5026.3
45.228,71.08,110.65,153.83,199.58,6113.3
46.495,65.343,110.01,182.14,193.9,6422.4
37.422,40.261,122.86,162.21,185.18,5083.7
33.519,38.74,124.67,178.49,212.09,5065.2
51.172,69.107,84.832,171.12,210.82,7032.8
10.591,54.038,105.96,152.39,215.37,3383.7
27.199,50.401,105.79,160.79,181.8,4027.1
66.707,68.736,125.35,167.43,220.15,9950.6
50.217,81.657,100.6,181.31,197.22,6965.4
36.857,80.143,122.41,178.31,210.75,5502.8
33.782,58.99,112.51,171.92,179.56,4731.8
53.851,75.098,115.8,173.43,206.55,7600.2
37.231,75.976,135.21,200.78,196.67,5637.8
32.177,48.537,119.74,189.16,206.58,4970.6
34.653,51.997,133.53,175.13,202.98,5153.2
72.095,70.709,95.973,159.4,214.31,10763
45.338,63.609,113.84,199.69,197.88,6455
13.897,67.116,110.29,159.65,178.11,3269.4
29.037,54.24,138.21,174.1,196.67,4601.9
44.528,53.307,131.6,179.88,201.98,6301.9
31.653,59.22,110.35,173.48,192.76,4655.5
55.573,72.318,93.834,188.04,191.28,7714.3
36.53,54.917,124.84,180.89,184.05,5174.8
35.491,77.441,111.98,187.29,213.73,5392.3
47.709,63.883,107.17,175.57,203.08,6603.9
60.078,64.512,101.84,175.88,159.04,8090.9
5.542,67.891,106.84,181.71,181.81,3221.3
35.72,76.767,124.22,153.6,180.22,4909.3
63.532,80.688,141.54,182.61,211.95,9515.2
45.53,67.922,116.28,156.63,210.93,6301.1
45.454,67.562,120.29,184.52,170.29,6142.9
34.575,66.789,116.29,178.1,184.44,4946.5
47.028,52.299,132.29,185,197.7,6631.6
56.546,65.434,106.85,166.89,184.96,7700.6
39.106,74.454,86.774,183.48,168.86,5188.3
45.525,59.215,123.03,179.85,228.63,6652.8
50.368,66.123,111.48,181.47,184.15,6877.6
45.39,59.542,139.32,192.42,194.23,6496.6
55.311,37.918,126.16,172.48,182.81,7544.1
66.561,64.363,101.4,189.94,211.74,9873.5
37.752,74.244,104.17,176.86,175.52,5142.6
36.29,66.533,122.85,171.81,207.74,5326.6
45.328,53.694,127.1,192.25,203.69,6492.8
69.98,64.372,130.25,178.72,210.38,10604
62.195,73.181,121.24,198.93,185.54,9018.1
59.112,66.916,125.39,202.69,198.38,8630.6
60.704,80.581,110.5,160.81,206.33,8623.2
48.766,44.326,113.46,177.01,218.59,6882.1
30.821,67.987,90,181.6,202.38,4649.8
38.724,50.024,94.712,177,172.8,5102
60.921,46.904,97.126,190.31,213.77,8782.4
34.356,72.956,103.26,192.07,210.81,5226.8
35.595,66.989,114.56,188.06,206.98,5328
44.677,80.834,114.45,165.1,185.4,6044.4
24.161,79.215,111.32,170.34,211.01,4264.6
50.154,43.473,119.79,189.23,200.93,7039
45.962,52.212,121.87,156.68,194.6,6188.1
28.299,30.045,114.64,154.29,201.02,4231.9
68.569,44.095,115.94,172.5,186.13,9909.4
57.683,86.93,105.19,179,193.27,8113.7
61.623,65.526,114.09,192.03,211.03,9040.8
37.57,50.798,131.79,172.54,174.03,5153.4
37.898,61.102,117.18,167.07,172.21,5083.3
59.35,79.205,139.54,179.58,201,8632.9
42.221,77.19,121.04,172,198.43,5935.4
30.067,52.452,118.28,154.6,199.34,4454.3
70.235,75.317,116.08,183.46,203.4,10583
42.291,42.658,108.56,192.52,201.07,5953.8
28.146,51.702,99.082,210.59,192.38,4548.5
63.363,50.114,115.23,159.19,208.37,9039.7
36.888,54.359,127.15,171,183.43,5142.3
47.407,54.078,134.44,172.96,198.03,6611.8
27.833,96.008,110.19,165.41,167.66,4140.9
35.389,75.578,111.39,189.28,176.09,5035.8
54.272,52.183,113.3,195.9,207.86,7766.6
49.419,74.188,114.19,192.95,192.19,6942.2
27.164,65.605,98.704,169.34,196.77,4237.4
51.926,79.177,125.88,192.85,220.44,7650.4
28.534,71.579,115.04,146.62,214.73,4448.5
37.027,59.598,103.59,165.07,196.33,5122.4
77.256,58.392,112.63,185.66,200.21,11995
40.865,63.559,118.65,191.71,207.21,5951
69.015,67.126,99.15,180.6,206.06,10226
44.518,69.563,125.08,156.3,196.06,6079.8
47.686,72.246,95.276,175.98,184.18,6388.2
55.431,49.696,121.38,167.95,193.79,7641.7
38.783,65.198,104.9,169.22,209.3,5491.5
33.58,77.578,124.45,175.41,205.27,5099.4
51.801,48.756,143.84,190.58,203.28,7458.4
10.498,49.805,94.844,178.03,212.09,3473
32.467,60.348,113.91,168.32,192.74,4713.8
50.199,70.416,147.34,191.52,214.16,7415.5
51.761,81.83,93.638,183.73,204.82,7245.4
37.502,72.535,123.84,169.23,223.31,5605.4
48.573,57.325,115.01,158.02,190.85,6498.1
41.29,71.302,100.12,177.41,178.32,5546.1
62.544,78.965,119.68,161.91,217.21,9105
45.297,47.723,116.27,193.35,192.37,6315
59.373,71.232,87.164,174.54,212.53,8401.9
39.784,78.361,89.832,203.26,200.75,5742.7
48.499,73.572,109.45,167.3,207.74,6735.8
62.348,51.923,120.32,184.4,197.44,8977.6
56.227,62.677,123.48,161.66,170.63,7555.4
47.506,59.103,98.275,170.89,217.32,6611.7
58.444,83.519,98.876,193.77,180.63,8191.1
46.639,55.333,119.56,165.82,215.54,6541.4
52.665,87.303,131.74,146.53,189.75,7178.2
36.524,54.086,126.62,183.55,201.32,5363.2
49.044,65.669,102.61,178,186.04,6630.1
47.607,51.433,108.82,166.26,212.59,6579.6
31.201,57.371,126.29,185.84,184.02,4706.4
40.74,64.923,106.09,178.32,195.04,5657.2
40.179,66.49,120.05,187,208.85,5866.6
38.3,68.47,97.849,174.61,179.41,5171
61.616,64.779,133.9,186.41,193.91,8940.2
49.817,67.21,119.1,184.63,200.77,7021.6
40.62,84.349,117.32,185.48,212.91,5983.7
51.588,77.135,98.98,177.1,198.6,7125.5
44.754,78.64,111.25,161.93,203.09,6172.2
54.305,69.457,109.93,169.15,201.54,7543.2
33.122,79.274,104.98,178.1,209.02,5011.8
28.956,68.546,116.61,189.19,220.22,4857.8
66.703,93.834,96.273,166.82,204.01,9713.8
27.421,48.774,125,173.11,204.25,4446.6
44.186,49.402,97.381,187.35,218.45,6274.2
35.58,58.715,118.3,170.99,199.31,5120
9.6869,42.189,119.18,186.28,213.56,3633.3
34.996,58.812,119.14,194.34,212.97,5370.8
26.093,65.171,99.671,181.09,204.2,4318
44.155,59.075,103.56,185.96,211.21,6254.1
35.22,93.301,112.68,189.18,221.35,5501.9
64.832,57.804,112.81,186.29,182.78,9288.1
37.255,58.695,98.427,183.69,174.61,5054.8
50.023,80.845,116.9,176.42,196.47,6978
49.234,72.738,114.24,181.49,178.85,6699.8
57.461,66.653,92.559,181.32,187.91,7915.7
49.489,52.515,123.17,180.73,215.09,7056.8
68.569,76.36,112.87,183.33,201.82,10219
41.229,42.888,94.314,158.81,191.68,5405.9
27.825,71.819,114.33,154.03,173.42,4057.1
41.177,72.717,105.34,156.86,179.91,5423.6
57.999,64.612,116.65,167.02,196.45,8099.4
61.871,59.916,110.41,158.54,194.11,8635.2
65.582,52.627,118.98,172.1,206,9556.1
63.002,67.438,105.24,158.48,198.02,8870.3
52.903,68.606,111.37,170.35,201.64,7341.4
47.735,69.998,100.14,178.92,221.88,6789.7
36.461,84.59,110.75,157.28,216.72,5307.8
61.516,55.822,106.91,190.06,196.45,8802.6
48.296,51.192,111.55,189.43,213.56,6874
45.026,63.665,110.28,174.76,191.37,6145
69.037,62.193,105.87,172.89,185.55,10000
40.932,64.553,97.081,176.93,208.75,5748.4
32.615,63.871,104.3,183.93,211.89,4985
59.227,60.266,108.68,177.94,200.7,8374.3
62.835,59.029,121.41,171.11,176.61,8796.7
29.409,43.439,99.502,191.48,196.85,4527.3
35.64,58.649,89.84,185.48,197.33,5065.1
24.163,74.239,133.83,165.97,207.79,4306.8
55.096,70.445,109.25,188.22,189.58,7700.4
46.684,58.583,112.57,180.22,194.9,6436
29.844,71.062,104.9,177.02,204.25,4635.8
47.868,98.678,86.349,176.4,202.26,6617.7
58.499,59.025,114.26,183.65,174.56,8075.2
53.525,59.032,123.3,183.94,197.84,7539.8
36.523,49.065,98.419,169.76,192.97,5013.9
38.485,62.501,128.95,178.49,199.22,5555.1
36.61,66.969,103.88,139.56,196.72,4911.6
56.446,77.263,113.89,172.25,180.87,7760
47.267,55.073,97.891,176.75,192.13,6373.4
56.212,77.736,96.637,174.65,179.3,7634.6
45.682,59.525,126.52,195.41,207.89,6617.1
45.299,61.603,126,179.31,203.26,6404.5
36.662,77.095,119.55,183.59,214.55,5533.3
47.052,48.378,110.27,178.62,216.53,6633.2
45.362,51.65,119.01,194.94,206.97,6498.9
28.606,74.01,120.48,157.56,200.35,4439.3
55.976,58.162,120.37,186.65,210,8043.4
65.478,38.47,85.463,173.54,192.43,9198.4
46.646,46.712,138.94,176.22,187.73,6438.7
51.007,47.825,118.22,172.14,186.88,6906.6
43.454,61.036,119.27,173.42,199.25,6048.1
60.869,61.178,106,176.12,218.21,8797.4
68.43,61.571,117.31,191.63,192.22,10144
51.955,55.61,108.27,159.16,195.48,6999.5
39.554,61.1,117.46,168.13,181.52,5365.2
20.87,52.243,128.85,195.3,192.35,4078.3
41.775,63.562,122,177.97,198.95,5895.6
58.284,63.878,88.547,178.03,198.91,8101.3
69.779,45.691,130.72,186.33,213.31,10595
49.152,50.085,104.47,204.97,193.69,6885.2
60.448,63.874,93.591,178.02,202.23,8530.2
51.749,72.44,126.89,176.02,186,7158.5
71.223,71.796,118.51,176.46,213.79,10831
36.234,47.151,118.09,163.34,203.2,5130.1
45.115,63.676,108.96,178.51,206.53,6319.9
23.455,63.506,91.972,159.04,193.62,3816.3
41.321,94.685,116.61,179.14,190.88,5839.3
49.944,67.859,104.55,155.07,200.31,6735
33.255,54.277,92.119,161.35,198.46,4654.2
46.933,78.416,102.75,153.02,201.48,6331.4
52.324,59.783,110.27,197.44,192.72,7343.6
24.026,83.135,99.404,162.95,195.09,3997.8
24.31,59.656,122.73,191.4,193.25,4271
56.542,63.608,105.8,192.23,191.53,7943.1
21.582,59.508,109.12,175.64,186.32,3832.2
45.363,62.04,135.73,179.38,198.86,6425.6
36.211,76.793,103.88,181.08,216.42,5399.6
37.359,58.249,93.039,162.7,204.03,5151.7
42.648,51.705,114.39,187.72,224.81,6241.9
50.862,77.797,109.96,163.06,201.01,6994.7
77.33,59.406,112.76,170.32,168.61,11602
41.677,57.181,114.45,173.58,211.27,5906.2
43.701,62.075,85.421,176.05,198.41,5913.1
63.683,50.394,112.78,187.64,192.95,9158.1
38.613,84.401,104.06,154.74,219.54,5511.7
51.984,60.272,109.22,175.84,193.68,7132.9
52.954,77.09,111.36,172.26,203.38,7405.6
39.717,65.245,94.032,181.14,208.86,5625.9
62.296,83.436,119.91,195.59,209.18,9255.9
53.466,62.469,112.42,167.19,182.4,7210.9
48.467,78.784,106.59,196.32,197.71,6858.4
43.491,80.675,113.97,184.86,194.5,6125.9
47.534,72.984,125.78,172.49,186.65,6529.6
68.985,79.984,119.82,192.08,195.05,10353
32.295,68.721,119.44,158.9,200.81,4756.5
44.946,58.407,125.68,169.28,190.19,6148.4
33.698,64.482,108.33,174.3,219.8,5112.9
61.631,66.07,132.46,171.95,169.22,8597.9
63.355,60.357,107.29,191.93,220.92,9393
26.735,74.312,94.097,172.15,207.64,4328.9
50.315,70.093,128.54,168.13,195.54,6978.3
50.267,66.203,124.48,178.26,210.37,7153.9
39.999,77.771,112.99,178.76,190.23,5605
47.838,58.188,103.6,174.39,206.81,6611.4
34.195,67.889,126.47,175.81,212.66,5213.4
44.378,66.395,89.016,160.98,191.14,5848.7
37.798,49.285,88.204,145.1,210.39,5072.2
51.67,79.113,125.08,164.16,212.32,7313.4
33.031,74.257,106.4,182.07,200.17,4942.9
58.367,63.368,92.055,184.97,208.12,8271.7
50.567,55.735,111.4,168.93,197.36,6903.3
52.363,68.024,93.559,180.33,210.79,7323.9
41.305,71.25,104.54,154.78,206.75,5665.7
35.121,46.111,77.357,179.36,210.93,4988.5
34.833,49.141,116.67,169.01,188.75,4892.6
31.264,72.897,105.98,173.94,191.07,4625.6
74.67,72.726,101.38,166.9,208.03,11341
46.121,56.717,97.055,182.09,206.76,6397.1
37.717,59.003,82.368,165.01,192.31,5043.4
53.859,64.431,113.28,180.85,197.89,7531.1
31.155,50.953,108.83,178.86,197.09,4658.8
43.98,72.5,108.99,169.05,192.47,5997.2
19.057,70.354,147.26,175.87,205.08,4098.4
34.368,46.826,104.45,178.02,200.38,4951.1
34.049,62.019,114.15,165.94,190.72,4834.9
40.181,50.767,110.26,169.14,208.8,5630.7
37.618,70.844,110.27,179.27,191.57,5319.2
38.583,49.088,117.44,164.85,169.91,5085.6
55.759,43.073,107.7,178.23,175.73,7510
47.687,64.793,114.65,164.45,179.39,6337.2
59.345,61.883,95.095,161.96,202.36,8220.6
46.011,53.446,108.17,185.08,203.18,6421.4
44.891,43.168,103.87,183.02,199.1,6166.6
40.066,82.211,105.06,166.68,198.79,5571.9
69.747,77.966,95.751,181.22,209.93,10428
37.967,55.007,98.27,164.85,172.76,4959.5
36.135,72.129,104.01,194.56,181.37,5152.5
46.307,56.291,110.85,173.03,187.38,6244.2
43.708,79.196,102.58,173.84,204.1,6094
51.881,61.789,119.39,180.51,209.94,7364.4
55.589,71.625,132.26,174.73,202.23,7921.7
40.824,68.102,107.96,162.78,178.82,5416.7
53.065,68.998,108.09,172.07,215.3,7490.8
49.818,56.744,107.75,175.19,187.69,6735.2
44.235,90.17,111.95,179.02,215.86,6393.6
43.825,56.833,113.76,185.61,204.7,6196.5
53.878,62.269,93.666,174.99,201.37,7410.7
47.472,66.453,100.12,170.73,194.28,6422.2
41.822,56.439,102.19,190.7,214.61,6017.2
38.817,59.106,97.289,173.77,214.25,5517.2
